,Name,Name2,Country,IATA,ICAO
10,Akureyri Airport,Akureyri,Iceland,AEY,BIAR
11,Egilsstaðir Airport,Egilsstadir,Iceland,EGS,BIEG
12,Hornafjörður Airport,Hofn,Iceland,HFN,BIHN
13,Húsavík Airport,Husavik,Iceland,HZK,BIHU
14,Ísafjörður Airport,Isafjordur,Iceland,IFJ,BIIS
15,Keflavik International Airport,Keflavik,Iceland,KEF,BIKF
16,Patreksfjörður Airport,Patreksfjordur,Iceland,PFJ,BIPA
17,Reykjavik Airport,Reykjavik,Iceland,RKV,BIRK
18,Siglufjörður Airport,Siglufjordur,Iceland,SIJ,BISI
19,Vestmannaeyjar Airport,Vestmannaeyjar,Iceland,VEY,BIVM
296,Antwerp International Airport (Deurne),Antwerp,Belgium,ANR,EBAW
297,Beauvechain Air Base,Beauvechain,Belgium,\N,EBBE
298,Kleine Brogel Air Base,Kleine Brogel,Belgium,\N,EBBL
299,Brussels Airport,Brussels,Belgium,BRU,EBBR
300,Jehonville Air Base,Bertrix,Belgium,\N,EBBX
301,Brussels South Charleroi Airport,Charleroi,Belgium,CRL,EBCI
302,Chièvres Air Base,Chievres,Belgium,\N,EBCV
303,Koksijde Air Base,Koksijde,Belgium,\N,EBFN
304,Florennes Air Base,Florennes,Belgium,\N,EBFS
305,Wevelgem Airport,Kortrijk-vevelgem,Belgium,KJK,EBKT
306,Liège Airport,Liege,Belgium,LGG,EBLG
307,Ostend-Bruges International Airport,Ostend,Belgium,OST,EBOS
308,Zutendaal Air Base,Zutendaal,Belgium,\N,EBSL
309,Brustem Airfield Sint Truiden,Sint-truiden,Belgium,\N,EBST
310,Saint Hubert Air Base,St.-hubert,Belgium,\N,EBSU
311,Ursel Air Base,Ursel,Belgium,\N,EBUL
312,Weelde Air Base,Weelde,Belgium,\N,EBWE
313,Zoersel (Oostmalle) Airfield,Zoersel,Belgium,OBL,EBZR
314,Flugplatz Bautzen,Bautzen,Germany,\N,EDAB
315,Altenburg-Nobitz Airport,Altenburg,Germany,AOC,EDAC
316,Dessau Airfield,Dessau,Germany,\N,EDAD
317,Eisenhüttenstadt Airfield,Eisenhuettenstadt,Germany,\N,EDAE
318,Großenhain Airport,Suhl,Germany,\N,EDAK
319,Merseburg Airport,Muehlhausen,Germany,\N,EDAM
320,Halle-Oppin Airport,Halle,Germany,\N,EDAQ
321,Riesa-Göhlis Airport,Riesa,Germany,IES,EDAU
322,Rechlin-Lärz Airport,Rechlin-laerz,Germany,REB,EDAX
323,Strausberg Airport,Strausberg,Germany,\N,EDAY
324,Schönhagen Airport,Schoenhagen,Germany,QXH,EDAZ
325,Barth Airport,Barth,Germany,BBH,EDBH
326,Jena-Schöngleina Airfield,Jena,Germany,\N,EDBJ
327,Kyritz Airport,Kyritz,Germany,\N,EDBK
328,"Magdeburg ""City"" Airport",Magdeburg,Germany,ZMG,EDBM
329,Rothenburg/Görlitz Airport,Rothenburg/ol,Germany,\N,EDBR
330,Anklam Airfield,Anklam,Germany,\N,EDCA
331,Cottbus-Drewitz Airport,Cottbus,Germany,CBU,EDCD
332,Kamenz Airport,Kamenz,Germany,\N,EDCM
333,Berlin-Schönefeld Airport,Berlin,Germany,SXF,EDDB
334,Dresden Airport,Dresden,Germany,DRS,EDDC
335,Erfurt Airport,Erfurt,Germany,ERF,EDDE
336,Frankfurt am Main Airport,Frankfurt,Germany,FRA,EDDF
337,Münster Osnabrück Airport,Munster,Germany,FMO,EDDG
338,Hamburg Airport,Hamburg,Germany,HAM,EDDH
339,Berlin-Tempelhof International Airport,Berlin,Germany,THF,EDDI
340,Cologne Bonn Airport,Cologne,Germany,CGN,EDDK
341,Düsseldorf Airport,Duesseldorf,Germany,DUS,EDDL
342,Munich Airport,Munich,Germany,MUC,EDDM
343,Nuremberg Airport,Nuernberg,Germany,NUE,EDDN
344,Leipzig/Halle Airport,Leipzig,Germany,LEJ,EDDP
345,Saarbrücken Airport,Saarbruecken,Germany,SCN,EDDR
346,Stuttgart Airport,Stuttgart,Germany,STR,EDDS
347,Berlin-Tegel Airport,Berlin,Germany,TXL,EDDT
348,Hannover Airport,Hannover,Germany,HAJ,EDDV
349,Bremen Airport,Bremen,Germany,BRE,EDDW
350,Frankfurt-Egelsbach Airport,Egelsbach,Germany,QEF,EDFE
351,Frankfurt-Hahn Airport,Hahn,Germany,HHN,EDFH
352,Mannheim-City Airport,Mannheim,Germany,MHG,EDFM
353,Allendorf/Eder Airport,Allendorf,Germany,\N,EDFQ
354,Worms Airport,Worms,Germany,\N,EDFV
355,Mainz-Finthen Airport,Mainz,Germany,\N,EDFZ
356,Eisenach-Kindel Airport,Eisenach,Germany,EIB,EDGE
357,Siegerland Airport,Siegerland,Germany,SGE,EDGS
358,Hamburg-Finkenwerder Airport,Hamburg,Germany,XFW,EDHI
359,Kiel-Holtenau Airport,Kiel,Germany,KEL,EDHK
360,Lübeck Blankensee Airport,Luebeck,Germany,LBC,EDHL
361,Flugplatz Dahlemer Binz,Dahlemer Binz,Germany,\N,EDKV
362,Meinerzhagen Airport,Meinerzhagen,Germany,\N,EDKZ
363,Arnsberg-Menden Airport,Arnsberg,Germany,\N,EDLA
364,Essen Mulheim Airport,Essen,Germany,ESS,EDLE
365,Bielefeld Airport,Bielefeld,Germany,BFE,EDLI
366,Mönchengladbach Airport,Moenchengladbach,Germany,MGL,EDLN
367,Paderborn Lippstadt Airport,Paderborn,Germany,PAD,EDLP
368,Stadtlohn-Vreden Airport,Stadtlohn,Germany,\N,EDLS
369,Dortmund Airport,Dortmund,Germany,DTM,EDLW
370,Augsburg Airport,Augsburg,Germany,AGB,EDMA
371,Biberach a.d. Riß Airfield,Biberach,Germany,\N,EDMB
372,Eggenfelden Airport,Eggenfelden,Germany,\N,EDME
373,Mindelheim-Mattsies Airfield,Mindelheim,Germany,\N,EDMN
374,Oberpfaffenhofen Airport,Oberpfaffenhofen,Germany,OBF,EDMO
375,Straubing Airport,Straubing,Germany,RBM,EDMS
376,Vilshofen Airport,Vilshofen,Germany,\N,EDMV
377,Leutkirch-Unterzeil Airport,Leutkirch,Germany,\N,EDNL
378,Friedrichshafen Airport,Friedrichshafen,Germany,FDH,EDNY
379,Schwerin Parchim Airport,Parchim,Germany,SZW,EDOP
380,Stendal-Borstel Airport,Stendal,Germany,\N,EDOV
381,Aalen-Heidenheim/Elchingen Airport,Aalen-heidenheim,Germany,\N,EDPA
382,Bayreuth Airport,Bayreuth,Germany,BYU,EDQD
383,Burg Feuerstein Airport,Burg Feuerstein,Germany,URD,EDQE
384,Hof-Plauen Airport,Hof,Germany,HOQ,EDQM
385,Haßfurt-Schweinfurt Airport,Hassfurt,Germany,\N,EDQT
386,Koblenz-Winningen Airfield,Koblenz,Germany,\N,EDRK
387,Trier-Föhren Airport,Trier,Germany,\N,EDRT
388,Speyer Airfield,Speyer,Germany,\N,EDRY
389,Zweibrücken Airport,Zweibruecken,Germany,ZQW,EDRZ
390,Donaueschingen-Villingen Airport,Donaueschingen,Germany,ZQL,EDTD
391,Freiburg i. Br. Airport,Freiburg,Germany,\N,EDTF
392,Mengen-Hohentengen Airport,Mengen,Germany,\N,EDTM
393,Adolf Würth Airport,Schwaebisch Hall,Germany,\N,EDTY
394,Finsterwalde/Schacksdorf Airport,Soest,Germany,\N,EDUS
395,Braunschweig-Wolfsburg Airport,Braunschweig,Germany,BWE,EDVE
396,Kassel-Calden Airport,Kassel,Germany,KSF,EDVK
397,Hildesheim Airport,Hildesheim,Germany,\N,EDVM
398,Bremerhaven Airport,Bremerhaven,Germany,BRV,EDWB
399,Emden Airport,Emden,Germany,EME,EDWE
400,Leer-Papenburg Airport,Leer,Germany,\N,EDWF
401,Wilhelmshaven-Mariensiel Airport,Wilhelmshaven,Germany,WVN,EDWI
402,Borkum Airport,Borkum,Germany,BMK,EDWR
403,Norderney Airport,Norderney,Germany,NRD,EDWY
404,Flensburg-Schäferhaus Airport,Flensburg,Germany,FLF,EDXF
405,Rendsburg-Schachtholm Airport,Rendsburg,Germany,\N,EDXR
406,Westerland Sylt Airport,Westerland,Germany,GWT,EDXW
407,Ämari Air Base,Armari Air Force Base,Estonia,\N,EEEI
408,Kärdla Airport,Kardla,Estonia,KDL,EEKA
409,Kuressaare Airport,Kuressaare,Estonia,URE,EEKE
410,Pärnu Airport,Parnu,Estonia,EPU,EEPU
411,Lennart Meri Tallinn Airport,Tallinn-ulemiste International,Estonia,TLL,EETN
412,Tartu Airport,Tartu,Estonia,TAY,EETU
413,Enontekio Airport,Enontekio,Finland,ENF,EFET
414,Eura Airport,Eura,Finland,\N,EFEU
415,Halli Airport,Halli,Finland,KEV,EFHA
416,Helsinki Malmi Airport,Helsinki,Finland,HEM,EFHF
417,Helsinki Vantaa Airport,Helsinki,Finland,HEL,EFHK
418,Hameenkyro Airport,Hameenkyro,Finland,\N,EFHM
419,Hanko Airport,Hanko,Finland,\N,EFHN
420,Hyvinkää Airfield,Hyvinkaa,Finland,HYV,EFHV
421,Kiikala Airport,Kikala,Finland,\N,EFIK
422,Immola Airport,Immola,Finland,\N,EFIM
423,Kitee Airport,Kitee,Finland,KTQ,EFIT
424,Ivalo Airport,Ivalo,Finland,IVL,EFIV
425,Joensuu Airport,Joensuu,Finland,JOE,EFJO
426,Jyvaskyla Airport,Jyvaskyla,Finland,JYV,EFJY
427,Kauhava Airport,Kauhava,Finland,KAU,EFKA
428,Kemi-Tornio Airport,Kemi,Finland,KEM,EFKE
429,Kajaani Airport,Kajaani,Finland,KAJ,EFKI
430,Kauhajoki Airport,Kauhajoki,Finland,KHJ,EFKJ
431,Kokkola-Pietarsaari Airport,Kruunupyy,Finland,KOK,EFKK
432,Kemijarvi Airport,Kemijarvi,Finland,\N,EFKM
433,Kuusamo Airport,Kuusamo,Finland,KAO,EFKS
434,Kittilä Airport,Kittila,Finland,KTT,EFKT
435,Kuopio Airport,Kuopio,Finland,KUO,EFKU
436,Lahti Vesivehmaa Airport,Vesivehmaa,Finland,QLF,EFLA
437,Lappeenranta Airport,Lappeenranta,Finland,LPP,EFLP
438,Mariehamn Airport,Mariehamn,Finland,MHQ,EFMA
439,Menkijarvi Airport,Menkijarvi,Finland,\N,EFME
440,Mikkeli Airport,Mikkeli,Finland,MIK,EFMI
441,Nummela Airport,Nummela,Finland,\N,EFNU
442,Oulu Airport,Oulu,Finland,OUL,EFOU
443,Piikajarvi Airport,Piikajarvi,Finland,\N,EFPI
444,Pori Airport,Pori,Finland,POR,EFPO
445,Pudasjärvi Airport,Pudasjarvi,Finland,\N,EFPU
446,Pyhäsalmi Airport,Pyhasalmi,Finland,\N,EFPY
447,Raahe Pattijoki Airport,Pattijoki,Finland,\N,EFRH
448,Rantasalmi Airport,Rantasalmi,Finland,\N,EFRN
449,Rovaniemi Airport,Rovaniemi,Finland,RVN,EFRO
450,Rayskala Airport,Rayskala,Finland,\N,EFRY
451,Savonlinna Airport,Savonlinna,Finland,SVL,EFSA
452,Selanpaa Airport,Selanpaa,Finland,\N,EFSE
453,Sodankyla Airport,Sodankyla,Finland,SOT,EFSO
454,Tampere-Pirkkala Airport,Tampere,Finland,TMP,EFTP
455,Teisko Airport,Teisko,Finland,\N,EFTS
456,Turku Airport,Turku,Finland,TKU,EFTU
457,Utti Air Base,Utti,Finland,UTI,EFUT
458,Vaasa Airport,Vaasa,Finland,VAA,EFVA
459,Varkaus Airport,Varkaus,Finland,VRK,EFVR
460,Ylivieska Airfield,Ylivieska-raudaskyla,Finland,YLI,EFYL
461,Belfast International Airport,Belfast,United Kingdom,BFS,EGAA
462,St Angelo Airport,Enniskillen,United Kingdom,ENK,EGAB
463,George Best Belfast City Airport,Belfast,United Kingdom,BHD,EGAC
464,City of Derry Airport,Londonderry,United Kingdom,LDY,EGAE
465,Birmingham International Airport,Birmingham,United Kingdom,BHX,EGBB
466,Coventry Airport,Coventry,United Kingdom,CVT,EGBE
467,Leicester Airport,Leicester,United Kingdom,\N,EGBG
468,Gloucestershire Airport,Golouchestershire,United Kingdom,GLO,EGBJ
469,Wolverhampton Halfpenny Green Airport,Halfpenny Green,United Kingdom,\N,EGBO
470,Cotswold Airport,Pailton,United Kingdom,GBA,EGBP
471,Turweston Airport,Turweston,United Kingdom,\N,EGBT
472,Wellesbourne Mountford Airport,Wellesbourne,United Kingdom,\N,EGBW
473,Manchester Airport,Manchester,United Kingdom,MAN,EGCC
474,Manchester Woodford Airport,Woodfort,United Kingdom,\N,EGCD
475,Royal Marines Base Chivenor Airport,Chivenor,United Kingdom,\N,EGDC
476,Newquay Cornwall Airport,Newquai,United Kingdom,NQY,EGHQ
477,RAF Lyneham,Lyneham,United Kingdom,LYE,EGDL
478,MoD Boscombe Down Airport,Boscombe Down,United Kingdom,\N,EGDM
479,RNAS Culdrose,Culdrose,United Kingdom,\N,EGDR
480,MoD St. Athan,St. Athan,United Kingdom,\N,EGDX
481,RNAS Yeovilton,Yeovilton,United Kingdom,YEO,EGDY
482,Haverfordwest Airport,Haverfordwest,United Kingdom,HAW,EGFE
483,Cardiff International Airport,Cardiff,United Kingdom,CWL,EGFF
484,Swansea Airport,Swansea,United Kingdom,SWS,EGFH
485,Bristol Airport,Bristol,United Kingdom,BRS,EGGD
486,Liverpool John Lennon Airport,Liverpool,United Kingdom,LPL,EGGP
487,London Luton Airport,London,United Kingdom,LTN,EGGW
488,Plymouth City Airport,Plymouth,United Kingdom,PLH,EGHD
489,Bournemouth Airport,Bournemouth,United Kingdom,BOH,EGHH
490,Southampton Airport,Southampton,United Kingdom,SOU,EGHI
491,Lasham Airport,Lasham,United Kingdom,QLA,EGHL
495,Shoreham Airport,Shoreham By Sea,United Kingdom,ESH,EGKA
496,London Biggin Hill Airport,Biggin Hill,United Kingdom,BQH,EGKB
497,London Gatwick Airport,London,United Kingdom,LGW,EGKK
498,London City Airport,London,United Kingdom,LCY,EGLC
499,Farnborough Airport,Farnborough,United Kingdom,FAB,EGLF
500,Chalgrove Airport,Chalsgrove,United Kingdom,\N,EGLJ
501,Blackbushe Airport,Blackbushe,United Kingdom,BBS,EGLK
502,London Heathrow Airport,London,United Kingdom,LHR,EGLL
503,Southend Airport,Southend,United Kingdom,SEN,EGMC
504,Lydd Airport,Lydd,United Kingdom,LYX,EGMD
505,Kent International Airport,Manston,United Kingdom,MSE,EGMH
506,Brough Airport,Brough,United Kingdom,\N,EGNB
507,Carlisle Airport,Carlisle,United Kingdom,CAX,EGNC
508,Retford Gamston Airport,Repton,United Kingdom,\N,EGNE
509,Blackpool International Airport,Blackpool,United Kingdom,BLK,EGNH
510,Humberside Airport,Humberside,United Kingdom,HUY,EGNJ
511,Barrow Walney Island Airport,Barrow Island,United Kingdom,BWF,EGNL
512,Leeds Bradford Airport,Leeds,United Kingdom,LBA,EGNM
513,Warton Airport,Warton,United Kingdom,WRT,EGNO
514,Hawarden Airport,Hawarden,United Kingdom,CEG,EGNR
515,Isle of Man Airport,Isle Of Man,Isle of Man,IOM,EGNS
516,Newcastle Airport,Newcastle,United Kingdom,NCL,EGNT
517,Durham Tees Valley Airport,Teesside,United Kingdom,MME,EGNV
518,East Midlands Airport,East Midlands,United Kingdom,EMA,EGNX
519,Llanbedr Airport,Llanbedr,United Kingdom,\N,EGOD
520,RAF Ternhill,Ternhill,United Kingdom,\N,EGOE
521,RAF Shawbury,Shawbury,United Kingdom,\N,EGOS
522,RAF Woodvale,Woodvale,United Kingdom,\N,EGOW
523,Kirkwall Airport,Kirkwall,United Kingdom,KOI,EGPA
524,Sumburgh Airport,Sumburgh,United Kingdom,LSI,EGPB
525,Wick Airport,Wick,United Kingdom,WIC,EGPC
526,Aberdeen Dyce Airport,Aberdeen,United Kingdom,ABZ,EGPD
527,Inverness Airport,Inverness,United Kingdom,INV,EGPE
528,Glasgow International Airport,Glasgow,United Kingdom,GLA,EGPF
529,Edinburgh Airport,Edinburgh,United Kingdom,EDI,EGPH
530,Islay Airport,Islay,United Kingdom,ILY,EGPI
531,Glasgow Prestwick Airport,Prestwick,United Kingdom,PIK,EGPK
532,Benbecula Airport,Benbecula,United Kingdom,BEB,EGPL
533,Scatsta Airport,Scatsta,United Kingdom,SCS,EGPM
534,Dundee Airport,Dundee,United Kingdom,DND,EGPN
535,Stornoway Airport,Stornoway,United Kingdom,SYY,EGPO
536,Tiree Airport,Tiree,United Kingdom,TRE,EGPU
537,RAF Leuchars,Leuchars,United Kingdom,ADX,EGQL
538,RAF Lossiemouth,Lossiemouth,United Kingdom,LMO,EGQS
539,Cambridge Airport,Cambridge,United Kingdom,CBG,EGSC
540,Peterborough Business Airport,Peterborough,United Kingdom,\N,EGSF
541,Norwich International Airport,Norwich,United Kingdom,NWI,EGSH
542,London Stansted Airport,London,United Kingdom,STN,EGSS
543,North Weald Airport,North Weald,United Kingdom,\N,EGSX
544,Sheffield City Heliport,Fowlmere,United Kingdom,\N,EGSY
545,Cranfield Airport,Cranfield,United Kingdom,\N,EGTC
546,Exeter International Airport,Exeter,United Kingdom,EXT,EGTE
547,Bristol Filton Airport,Bristol,United Kingdom,FZO,EGTG
548,Oxford (Kidlington) Airport,Oxford,United Kingdom,OXF,EGTK
549,RAF Benson,Benson,United Kingdom,BEX,EGUB
550,RAF Lakenheath,Lakenheath,United Kingdom,LKZ,EGUL
551,RAF Mildenhall,Mildenhall,United Kingdom,MHZ,EGUN
552,RAF Wattisham,Wattisham,United Kingdom,\N,EGUW
553,RAF Wyton,Wyton,United Kingdom,QUY,EGUY
554,RAF Fairford,Fairford,United Kingdom,FFD,EGVA
555,RAF Brize Norton,Brize Norton,United Kingdom,BZZ,EGVN
556,RAF Odiham,Odiham,United Kingdom,ODH,EGVO
557,DCAE Cosford Air Base,Cosford,United Kingdom,\N,EGWC
558,RAF Northolt,Northolt,United Kingdom,NHT,EGWU
559,RAF Coningsby,Coningsby,United Kingdom,QCY,EGXC
560,RAF Dishforth,Dishforth,United Kingdom,\N,EGXD
561,Leeming Airport,Leeming,United Kingdom,\N,EGXE
562,Leeds East Airport,Church Fenton,United Kingdom,\N,EGXG
563,RAF Honington,Honington,United Kingdom,BEQ,EGXH
564,RAF Cottesmore,Cottesmore,United Kingdom,\N,EGXJ
565,RAF Scampton,Scampton,United Kingdom,SQZ,EGXP
566,RAF Wittering,Wittering,United Kingdom,\N,EGXT
567,RAF Linton-On-Ouse,Linton-on-ouse,United Kingdom,HRT,EGXU
568,RAF Waddington,Waddington,United Kingdom,WTN,EGXW
569,RAF Topcliffe,Topcliffe,United Kingdom,\N,EGXZ
570,RAF Cranwell,Cranwell,United Kingdom,\N,EGYD
571,RAF Barkston Heath,Barkston Heath,United Kingdom,\N,EGYE
572,RAF Marham,Marham,United Kingdom,KNF,EGYM
574,Amsterdam Airport Schiphol,Amsterdam,Netherlands,AMS,EHAM
575,Budel Airfield Kempen,Weert,Netherlands,\N,EHBD
576,Maastricht Aachen Airport,Maastricht,Netherlands,MST,EHBK
577,Deelen Air Base,Deelen,Netherlands,\N,EHDL
578,Drachten Airport,Drachten,Netherlands,\N,EHDR
579,Eindhoven Airport,Eindhoven,Netherlands,EIN,EHEH
580,Eelde Airport,Groningen,Netherlands,GRQ,EHGG
581,Gilze Rijen Air Base,Gilze-rijen,Netherlands,GLZ,EHGR
582,De Kooy Airport,De Kooy,Netherlands,DHR,EHKD
583,Lelystad Airport,Lelystad,Netherlands,LEY,EHLE
584,Leeuwarden Air Base,Leeuwarden,Netherlands,LWR,EHLW
585,Rotterdam The Hague Airport,Rotterdam,Netherlands,RTM,EHRD
586,Soesterberg Air Base,Soesterberg,Netherlands,UTC,EHSB
587,Twente Airport,Enschede,Netherlands,ENS,EHTW
588,Valkenburg Naval Air Base,Valkenburg,Netherlands,LID,EHVB
589,Woensdrecht Air Base,Woensdrecht,Netherlands,WOE,EHWO
590,Cork Airport,Cork,Ireland,ORK,EICK
591,Galway Airport,Galway,Ireland,GWY,EICM
592,Dublin Airport,Dublin,Ireland,DUB,EIDW
593,Ireland West Knock Airport,Connaught,Ireland,NOC,EIKN
594,Kerry Airport,Kerry,Ireland,KIR,EIKY
595,Casement Air Base,Casement,Ireland,\N,EIME
596,Shannon Airport,Shannon,Ireland,SNN,EINN
597,Sligo Airport,Sligo,Ireland,SXL,EISG
598,Waterford Airport,Waterford,Ireland,WAT,EIWF
599,Aarhus Airport,Aarhus,Denmark,AAR,EKAH
600,Billund Airport,Billund,Denmark,BLL,EKBI
601,Copenhagen Kastrup Airport,Copenhagen,Denmark,CPH,EKCH
602,Esbjerg Airport,Esbjerg,Denmark,EBJ,EKEB
603,Grønholt Hillerød Airport,Gronholt,Denmark,\N,EKGH
604,Karup Airport,Karup,Denmark,KRP,EKKA
605,Læsø Airport,Laeso,Denmark,BYR,EKLS
606,Lolland Falster Maribo Airport,Maribo,Denmark,MRW,EKMB
607,Odense Airport,Odense,Denmark,ODE,EKOD
608,Kruså-Padborg Airport,Krusa-padborg,Denmark,\N,EKPB
609,Copenhagen Roskilde Airport,Copenhagen,Denmark,RKE,EKRK
610,Bornholm Airport,Ronne,Denmark,RNN,EKRN
611,Sønderborg Airport,Soenderborg,Denmark,SGD,EKSB
612,Skrydstrup Air Base,Skrydstrup,Denmark,SKS,EKSP
613,Skive Airport,Skive,Denmark,SQW,EKSV
614,Thisted Airport,Thisted,Denmark,TED,EKTS
615,Kolding Vamdrup Airfield,Kolding,Denmark,\N,EKVD
616,Vagar Airport,Vagar,Faroe Islands,FAE,EKVG
617,Vesthimmerlands Flyveplads,Vesthimmerland,Denmark,\N,EKVH
618,Stauning Airport,Stauning,Denmark,STA,EKVJ
619,Aalborg Airport,Aalborg,Denmark,AAL,EKYT
620,Luxembourg-Findel International Airport,Luxemburg,Luxembourg,LUX,ELLX
621,Ålesund Airport,Alesund,Norway,AES,ENAL
622,Andøya Airport,Andoya,Norway,ANX,ENAN
623,Alta Airport,Alta,Norway,ALF,ENAT
624,Bømoen Airport,Voss,Norway,\N,ENBM
625,Brønnøysund Airport,Bronnoysund,Norway,BNN,ENBN
626,Bodø Airport,Bodo,Norway,BOO,ENBO
627,Bergen Airport Flesland,Bergen,Norway,BGO,ENBR
628,Båtsfjord Airport,Batsfjord,Norway,BJF,ENBS
629,Kristiansand Airport,Kristiansand,Norway,KRS,ENCN
630,Geilo Airport Dagali,Geilo,Norway,DLD,ENDI
631,Bardufoss Airport,Bardufoss,Norway,BDU,ENDU
632,"Harstad/Narvik Airport, Evenes",Harstad/Narvik,Norway,EVE,ENEV
633,Leirin Airport,Fagernes,Norway,VDB,ENFG
634,Florø Airport,Floro,Norway,FRO,ENFL
635,Oslo Lufthavn,Oslo,Norway,OSL,ENGM
636,Haugesund Airport,Haugesund,Norway,HAU,ENHD
637,Hasvik Airport,Hasvik,Norway,HAA,ENHK
638,Kristiansund Airport (Kvernberget),Kristiansund,Norway,KSU,ENKB
639,Kjeller Airport,Kjeller,Norway,\N,ENKJ
640,Kirkenes Airport (Høybuktmoen),Kirkenes,Norway,KKN,ENKR
641,Lista Airport,Farsund,Norway,FAN,ENLI
642,Molde Airport,Molde,Norway,MOL,ENML
643,Mosjøen Airport (Kjærstad),Mosjoen,Norway,MJF,ENMS
644,Banak Airport,Lakselv,Norway,LKL,ENNA
645,Notodden Airport,Notodden,Norway,NTB,ENNO
646,Ørland Airport,Orland,Norway,OLA,ENOL
647,Røros Airport,Roros,Norway,RRS,ENRO
648,"Moss Airport, Rygge",Rygge,Norway,RYG,ENRY
649,"Svalbard Airport, Longyear",Svalbard,Norway,LYR,ENSB
650,Skien Airport,Skien,Norway,SKE,ENSN
651,Stord Airport,Stord,Norway,SRP,ENSO
652,Sandnessjøen Airport (Stokka),Sandnessjoen,Norway,SSJ,ENST
653,"Tromsø Airport,",Tromso,Norway,TOS,ENTC
654,"Sandefjord Airport, Torp",Sandefjord,Norway,TRF,ENTO
