,Name,Name2,Country,IATA,ICAO
655,Trondheim Airport Værnes,Trondheim,Norway,TRD,ENVA
656,Stavanger Airport Sola,Stavanger,Norway,SVG,ENZV
657,Babice Airport,Warsaw,Poland,\N,EPBC
658,Gdańsk Lech Wałęsa Airport,Gdansk,Poland,GDN,EPGD
659,Kraków John Paul II International Airport,Krakow,Poland,KRK,EPKK
660,Muchowiec Airport,Katowice,Poland,\N,EPKM
661,Katowice International Airport,Katowice,Poland,KTW,EPKT
662,Mielec Airport,Mielec,Poland,\N,EPML
663,Poznań-Ławica Airport,Poznan,Poland,POZ,EPPO
664,Rzeszów-Jasionka Airport,Rzeszow,Poland,RZE,EPRZ
665,"Szczecin-Goleniów ""Solidarność"" Airport",Szczecin,Poland,SZZ,EPSC
666,Redzikowo Air Base,Slupsk,Poland,OSP,EPSK
667,Swidwin Military Air Base,Shapaja,Poland,\N,EPSN
668,Warsaw Chopin Airport,Warsaw,Poland,WAW,EPWA
669,Copernicus Wrocław Airport,Wroclaw,Poland,WRO,EPWR
670,Zielona Góra-Babimost Airport,Zielona Gora,Poland,IEG,EPZG
671,Malmen Air Base,Linkoeping,Sweden,\N,ESCF
672,Bråvalla Air Base,Norrkoeping,Sweden,\N,ESCK
673,Uppsala Airport,Uppsala,Sweden,\N,ESCM
674,Ronneby Airport,Ronneby,Sweden,RNB,ESDF
675,Råda Air Base,Rada,Sweden,\N,ESFR
676,Gothenburg-Landvetter Airport,Gothenborg,Sweden,GOT,ESGG
677,Jönköping Airport,Joenkoeping,Sweden,JKG,ESGJ
678,Falköping Airport,Falkoping,Sweden,\N,ESGK
679,Lidköping-Hovby Airport,Lidkoping,Sweden,LDK,ESGL
680,Gothenburg City Airport,Gothenborg,Sweden,GSE,ESGP
681,Skövde Airport,Skovde,Sweden,KVB,ESGR
682,Trollhättan-Vänersborg Airport,Trollhattan,Sweden,THN,ESGT
683,Karlsborg Air Base,Karlsborg,Sweden,\N,ESIA
684,Såtenäs Air Base,Satenas,Sweden,\N,ESIB
685,Barkarby Airport,Stockholm,Sweden,\N,ESKB
686,Karlskoga Airport,Karlskoga,Sweden,KSK,ESKK
687,Mora Airport,Mora,Sweden,MXX,ESKM
688,Stockholm Skavsta Airport,Stockholm,Sweden,NYO,ESKN
689,Arvika Airport,Arvika,Sweden,\N,ESKV
690,Emmaboda Airfield,Emmaboda,Sweden,\N,ESMA
691,Feringe Airport,Ljungby,Sweden,\N,ESMG
692,Kristianstad Airport,Kristianstad,Sweden,KID,ESMK
693,Landskrona Airport,Landskrona,Sweden,\N,ESML
694,Oskarshamn Airport,Oskarshamn,Sweden,OSK,ESMO
695,Anderstorp Airport,Anderstorp,Sweden,\N,ESMP
696,Kalmar Airport,Kalkmar,Sweden,KLR,ESMQ
697,Malmö Sturup Airport,Malmoe,Sweden,MMX,ESMS
698,Halmstad Airport,Halmstad,Sweden,HAD,ESMT
699,Hagshult Air Base,Hagshult,Sweden,\N,ESMV
700,Växjö Kronoberg Airport,Vaxjo,Sweden,VXO,ESMX
701,Hallviken Airport,Hallviken,Sweden,\N,ESNA
702,Hedlanda Airport,Hede,Sweden,\N,ESNC
703,Sveg Airport,Sveg,Sweden,EVG,ESND
704,Gällivare Airport,Gallivare,Sweden,GEV,ESNG
705,Hudiksvall Airport,Hudiksvall,Sweden,HUV,ESNH
706,Jokkmokk Airport,Jokkmokk,Sweden,\N,ESNJ
707,Kramfors Sollefteå Airport,Kramfors,Sweden,KRF,ESNK
708,Lycksele Airport,Lycksele,Sweden,LYC,ESNL
709,Optand Airport,Optand,Sweden,\N,ESNM
710,Sundsvall-Härnösand Airport,Sundsvall,Sweden,SDL,ESNN
711,Örnsköldsvik Airport,Ornskoldsvik,Sweden,OER,ESNO
712,Piteå Airport,Pitea,Sweden,\N,ESNP
713,Kiruna Airport,Kiruna,Sweden,KRN,ESNQ
714,Orsa Airport,Orsa,Sweden,\N,ESNR
715,Skellefteå Airport,Skelleftea,Sweden,SFT,ESNS
716,Sättna Airport,Sattna,Sweden,\N,ESNT
717,Umeå Airport,Umea,Sweden,UME,ESNU
718,Vilhelmina Airport,Vilhelmina,Sweden,VHM,ESNV
719,Arvidsjaur Airport,Arvidsjaur,Sweden,AJR,ESNX
720,Örebro Airport,Orebro,Sweden,ORB,ESOE
721,Stockholm Västerås Airport,Vasteras,Sweden,VST,ESOW
722,Luleå Airport,Lulea,Sweden,LLA,ESPA
723,Vidsel Air Base,Vidsel,Sweden,\N,ESPE
724,Arboga Airport,Arboga,Sweden,\N,ESQO
725,Stockholm-Arlanda Airport,Stockholm,Sweden,ARN,ESSA
726,Stockholm-Bromma Airport,Stockholm,Sweden,BMA,ESSB
727,Borlange Airport,Borlange,Sweden,BLE,ESSD
728,Hultsfred Airport,Hultsfred,Sweden,HLF,ESSF
729,Gävle Sandviken Airport,Gavle,Sweden,GVX,ESSK
730,Linköping City Airport,Linkoeping,Sweden,LPI,ESSL
731,Norrköping Airport,Norrkoeping,Sweden,NRK,ESSP
732,Eskilstuna Airport,Eskilstuna,Sweden,EKT,ESSU
733,Visby Airport,Visby,Sweden,VBY,ESSV
734,Kalixfors Airport,Kalixfors,Sweden,\N,ESUK
735,Spangdahlem Air Base,Spangdahlem,Germany,SPM,ETAD
736,Ramstein Air Base,Ramstein,Germany,RMS,ETAR
737,[Duplicate] Giebelstadt Army Air Field,Giebelstadt,Germany,GHF,ETEU
738,Bückeburg Air Base,Brueckeburg,Germany,\N,ETHB
739,Celle Airport,Celle,Germany,ZCN,ETHC
740,Rheine Bentlage Air Base,Rheine-brentlange,Germany,\N,ETHE
741,Fritzlar Airport,Fritzlar,Germany,FRZ,ETHF
742,Laupheim Air Base,Laupheim,Germany,\N,ETHL
743,Mendig Airfield,Mendig,Germany,\N,ETHM
744,Niederstetten Army Air Base,Niederstetten,Germany,\N,ETHN
745,Roth Airport,Roth,Germany,\N,ETHR
746,Fassberg Air Base,Fassberg,Germany,\N,ETHS
747,Grafenwohr Army Air Field,Grafenwoehr,Germany,\N,ETIC
748,Hanau Army Air Field,Hanau,Germany,ZNF,ETID
749,Hohenfels Army Air Field,Hohenfels,Germany,\N,ETIH
750,Flugplatz Kitzingen,Kitzingen,Germany,KZG,ETIN
751,Nordholz Naval Airbase,Nordholz,Germany,FCN,ETMN
752,Diepholz Air Base,Diepholz,Germany,\N,ETND
753,Geilenkirchen Air Base,Geilenkirchen,Germany,GKE,ETNG
754,Hohn Air Base,Hohn,Germany,\N,ETNH
755,Jever Air Base,Jever,Germany,\N,ETNJ
756,Rostock-Laage Airport,Laage,Germany,RLG,ETNL
757,Nörvenich Air Base,Noervenich,Germany,\N,ETNN
758,Schleswig Air Base,Schleswig,Germany,WBG,ETNS
759,Wittmundhafen Airport,Wittmundhafen,Germany,\N,ETNT
760,Wunstorf Air Base,Wunstorf,Germany,\N,ETNW
761,Vilseck Army Air Field,Vilseck,Germany,\N,ETOI
762,Coleman Army Air Field,Coleman,Germany,\N,ETOR
763,Wiesbaden Army Airfield,Wiesbaden,Germany,WIE,ETOU
764,Landsberg Lech Air Base,Landsberg,Germany,\N,ETSA
765,Büchel Air Base,Buechel,Germany,\N,ETSB
766,Erding Airport,Erding,Germany,\N,ETSE
767,Fürstenfeldbruck Air Base,Fuerstenfeldbruck,Germany,FEL,ETSF
768,Holzdorf Air Base,Holzdorf,Germany,\N,ETSH
769,Ingolstadt Manching Airport,Ingolstadt,Germany,IGS,ETSI
770,Lechfeld Air Base,Lechfeld,Germany,\N,ETSL
771,Neuburg AFB,Neuburg,Germany,\N,ETSN
772,Gütersloh Air Base,Guetersloh,Germany,GUT,ETUO
1028,Fuerteventura Airport,Fuerteventura,Spain,FUE,GCFV
1029,Hierro Airport,Hierro,Spain,VDE,GCHI
1030,La Palma Airport,Santa Cruz De La Palma,Spain,SPC,GCLA
1031,Gran Canaria Airport,Gran Canaria,Spain,LPA,GCLP
1032,Lanzarote Airport,Arrecife,Spain,ACE,GCRR
1033,Tenerife South Airport,Tenerife,Spain,TFS,GCTS
1034,Tenerife Norte Airport,Tenerife,Spain,TFN,GCXO
1035,Melilla Airport,Melilla,Spain,MLN,GEML
1166,Larnaca International Airport,Larnaca,Cyprus,LCA,LCLK
1167,Paphos International Airport,Paphos,Cyprus,PFO,LCPH
1168,RAF Akrotiri,Akrotiri,Cyprus,AKT,LCRA
1169,Dubrovnik Airport,Dubrovnik,Croatia,DBV,LDDU
1170,Osijek-Čepin Airfield,Cepin,Croatia,\N,LDOC
1171,Osijek Airport,Osijek,Croatia,OSI,LDOS
1172,Pula Airport,Pula,Croatia,PUY,LDPL
1173,Grobnicko Polje Airport,Grobnik,Croatia,\N,LDRG
1174,Rijeka Airport,Rijeka,Croatia,RJK,LDRI
1175,Split Airport,Split,Croatia,SPU,LDSP
1176,Varaždin Airport,Varazdin,Croatia,\N,LDVA
1177,Zagreb Airport,Zagreb,Croatia,ZAG,LDZA
1178,Zadar Airport,Zadar,Croatia,ZAD,LDZD
1179,Udbina Air Base,Udbina,Croatia,\N,LDZU
1180,Albacete-Los Llanos Airport,Albacete,Spain,ABC,LEAB
1181,Alicante International Airport,Alicante,Spain,ALC,LEAL
1182,Almería International Airport,Almeria,Spain,LEI,LEAM
1183,Asturias Airport,Aviles,Spain,OVD,LEAS
1184,Córdoba Airport,Cordoba,Spain,ODB,LEBA
1185,Bilbao Airport,Bilbao,Spain,BIO,LEBB
1186,Barcelona International Airport,Barcelona,Spain,BCN,LEBL
1187,Badajoz Airport,Badajoz,Spain,BJZ,LEBZ
1188,A Coruña Airport,La Coruna,Spain,LCG,LECO
1189,Armilla Air Base,Granada,Spain,\N,LEGA
1190,Girona Airport,Gerona,Spain,GRO,LEGE
1191,Federico Garcia Lorca Airport,Granada,Spain,GRX,LEGR
1192,Getafe Air Base,Madrid,Spain,\N,LEGT
1193,Ibiza Airport,Ibiza,Spain,IBZ,LEIB
1194,Jerez Airport,Jerez,Spain,XRY,LEJR
1195,San Javier Airport,Murcia,Spain,MJV,LELC
1196,Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,MAD,LEMD
1197,Málaga Airport,Malaga,Spain,AGP,LEMG
1198,Menorca Airport,Menorca,Spain,MAH,LEMH
1199,Moron Air Base,Sevilla,Spain,OZP,LEMO
1200,Ocaña Airport,Ocana,Spain,\N,LEOC
1201,Pamplona Airport,Pamplona,Spain,PNA,LEPP
1202,Alcantarilla Air Base,Murcia,Spain,\N,LERI
1203,Reus Air Base,Reus,Spain,REU,LERS
1204,Rota Naval Station Airport,Rota,Spain,ROZ,LERT
1205,Salamanca Airport,Salamanca,Spain,SLM,LESA
1206,Son Bonet Airport,Son Bonet,Spain,\N,LESB
1207,San Luis Airport,San Luis,Spain,\N,LESL
1208,San Sebastian Airport,San Sebastian,Spain,EAS,LESO
1209,Santiago de Compostela Airport,Santiago,Spain,SCQ,LEST
1210,Pirineus - la Seu d'Urgel Airport,Seo De Urgel,Spain,LEU,LESU
1211,Torrejón Airport,Madrid,Spain,TOJ,LETO
1212,Valencia Airport,Valencia,Spain,VLC,LEVC
1213,Valladolid Airport,Valladolid,Spain,VLL,LEVD
1214,Vitoria/Foronda Airport,Vitoria,Spain,VIT,LEVT
1215,Vigo Airport,Vigo,Spain,VGO,LEVX
1216,Santander Airport,Santander,Spain,SDR,LEXJ
1217,Zaragoza Air Base,Zaragoza,Spain,ZAZ,LEZG
1218,Sevilla Airport,Sevilla,Spain,SVQ,LEZL
1219,Calais-Dunkerque Airport,Calais,France,CQF,LFAC
1220,Péronne-Saint-Quentin Airport,Peronne,France,\N,LFAG
1221,Nangis-Les Loges Airport,Nangis,France,\N,LFAI
1222,Bagnoles-de-l'Orne-Couterne Airport,Bagnole-de-l'orne,France,\N,LFAO
1223,Albert-Bray Airport,Albert,France,BYF,LFAQ
1224,Le Touquet-Côte d'Opale Airport,Le Tourquet,France,LTQ,LFAT
1225,Valenciennes-Denain Airport,Valenciennes,France,XVS,LFAV
1226,Amiens-Glisy Airport,Amiens,France,\N,LFAY
1227,Agen-La Garenne Airport,Agen,France,AGF,LFBA
1228,Cazaux (BA 120) Air Base,Cazaux,France,\N,LFBC
1229,Bordeaux-Mérignac Airport,Bordeaux,France,BOD,LFBD
1230,Bergerac-Roumanière Airport,Bergerac,France,EGC,LFBE
1231,Toulouse-Francazal (BA 101) Air Base,Toulouse,France,\N,LFBF
1232,Cognac-Châteaubernard (BA 709) Air Base,Cognac,France,CNG,LFBG
1233,Poitiers-Biard Airport,Poitiers,France,PIS,LFBI
1234,Montluçon-Guéret Airport,Montlucon-gueret,France,MCU,LFBK
1235,Limoges Airport,Limoges,France,LIG,LFBL
1236,Mont-de-Marsan (BA 118) Air Base,Mont-de-marsan,France,\N,LFBM
1237,Niort-Souché Airport,Niort,France,NIT,LFBN
1238,Toulouse-Blagnac Airport,Toulouse,France,TLS,LFBO
1239,Pau Pyrénées Airport,Pau,France,PUF,LFBP
1240,Muret-Lherm Airport,La Rochelle,France,\N,LFBR
1241,Tarbes-Lourdes-Pyrénées Airport,Tarbes,France,LDE,LFBT
1242,Angoulême-Brie-Champniers Airport,Angouleme,France,ANG,LFBU
1243,Brive Souillac Airport,Brive,France,BVE,LFSL
1244,Périgueux-Bassillac Airport,Perigueux,France,PGX,LFBX
1245,Biarritz-Anglet-Bayonne Airport,Biarritz-bayonne,France,BIQ,LFBZ
1246,Cahors-Lalbenque Airport,Cahors,France,ZAO,LFCC
1247,Saint-Girons-Antichan Airport,St.-girons,France,\N,LFCG
1248,Arcachon-La Teste-de-Buch Airport,Arcachon,France,\N,LFCH
1249,Albi-Le Séquestre Airport,Albi,France,LBI,LFCI
1250,Castres-Mazamet Airport,Castres,France,DCM,LFCK
1251,Toulouse-Lasbordes Airport,Toulouse,France,\N,LFCL
1252,Millau-Larzac Airfield,Millau,France,\N,LFCM
1253,Graulhet-Montdragon Airport,Graulhet,France,\N,LFCQ
1254,Rodez-Marcillac Airport,Rodez,France,RDZ,LFCR
1255,Ussel-Thalamy Airport,Ussel,France,\N,LFCU
1256,Villeneuve-sur-Lot Airport,Villeneuve-sur-lot,France,\N,LFCW
1257,Royan-Médis Airport,Royan,France,RYN,LFCY
1258,Mimizan Airport,Mimizan,France,\N,LFCZ
1259,Aire-sur-l'Adour Airport,Aire-sur-l'adour,France,\N,LFDA
1260,Montauban Airport,Montauban,France,XMW,LFDB
1261,Auch-Lamothe Airport,Auch,France,\N,LFDH
1262,Libourne-Artigues-de-Lussac Airport,Libourne,France,\N,LFDI
1263,Pamiers-Les Pujols Airport,Pamiers,France,\N,LFDJ
1264,Marmande-Virazeil Airport,Marmande,France,\N,LFDM
1265,Rochefort-Saint-Agnant (BA 721) Airport,Rochefort,France,RCO,LFDN
1266,Pontivy Airport,Pontivy,France,\N,LFED
1267,Aubigny-sur-Nère Airport,Aubigny-sur-nere,France,\N,LFEH
1268,Guiscriff Scaer Airport,Guiscriff-scaer,France,\N,LFES
1269,Ancenis Airport,Ancenis,France,\N,LFFI
1270,Brienne-le-Château Airport,Brienne-le Chateau,France,\N,LFFN
1271,Colmar-Houssen Airport,Colmar,France,CMR,LFGA
1272,Beaune-Challanges Airport,Beaune,France,\N,LFGF
1273,Dole-Tavaux Airport,Dole,France,DLE,LFGJ
1274,Joigny Airport,Joigny,France,\N,LFGK
1275,Verdun-Le Rozelier Airfield,Verdun,France,\N,LFGW
1276,Aubenas-Ardèche Méridional Airport,Aubenas-vals-lanas,France,OBS,LFHO
1277,Le Puy-Loudes Airport,Le Puy,France,LPY,LFHP
1278,Saint-Flour-Coltines Airport,St.-flour,France,\N,LFHQ
1279,Bourg-Ceyzériat Airport,Bourg,France,\N,LFHS
1280,Villefranche-Tarare Airport,Vilefrance,France,\N,LFHV
1281,Moulins-Montbeugny Airport,Moulins,France,\N,LFHY
1282,Saint-Affrique-Belmont Airport,St.-afrique-belmont,France,\N,LFIF
1283,Cassagnes-Bégonhès Airport,Cassagnes-beghones,France,\N,LFIG
1284,Metz-Nancy-Lorraine Airport,Metz,France,ETZ,LFJL
1285,Bastia-Poretta Airport,Bastia,France,BIA,LFKB
1286,Calvi-Sainte-Catherine Airport,Calvi,France,CLY,LFKC
1287,Figari Sud-Corse Airport,Figari,France,FSC,LFKF
1288,Ajaccio-Napoléon Bonaparte Airport,Ajaccio,France,AJA,LFKJ
1289,Propriano Airport,Propriano,France,PRP,LFKO
1290,Solenzara (BA 126) Air Base,Solenzara,France,SOZ,LFKS
1291,Corte Airport,Corte,France,\N,LFKT
1292,Auxerre-Branches Airport,Auxerre,France,AUF,LFLA
1293,Chambéry-Savoie Airport,Chambery,France,CMF,LFLB
1294,Clermont-Ferrand Auvergne Airport,Clermont-Ferrand,France,CFE,LFLC
1295,Bourges Airport,Bourges,France,BOU,LFLD
1296,Chambéry-Challes-les-Eaux Airport,Chambery,France,\N,LFLE
1297,Chalon-Champforgeuil Airport,Chalon,France,\N,LFLH
1298,Annemasse Airport,Annemasse,France,QNJ,LFLI
1299,Lyon Saint-Exupéry Airport,Lyon,France,LYS,LFLL
1300,Mâcon-Charnay Airport,Macon,France,\N,LFLM
1301,Saint-Yan Airport,St.-yan,France,SYT,LFLN
1302,Roanne-Renaison Airport,Roanne,France,RNE,LFLO
1303,Annecy-Haute-Savoie-Mont Blanc Airport,Annecy,France,NCY,LFLP
1304,Grenoble-Isère Airport,Grenoble,France,GNB,LFLS
1305,Montluçon-Domérat Airport,Montlucon,France,\N,LFLT
1306,Valence-Chabeuil Airport,Valence,France,VAF,LFLU
1307,Vichy-Charmeil Airport,Vichy,France,VHY,LFLV
1308,Aurillac Airport,Aurillac,France,AUR,LFLW
1309,"Châteauroux-Déols ""Marcel Dassault"" Airport",Chateauroux,France,CHR,LFLX
1310,Lyon-Bron Airport,Lyon,France,LYN,LFLY
1311,Aix-en-Provence (BA 114) Airport,Aix-les-milles,France,\N,LFMA
1312,Le Luc-Le Cannet Airport,Le Luc,France,\N,LFMC
1313,Cannes-Mandelieu Airport,Cannes,France,CEQ,LFMD
1314,Saint-Étienne-Bouthéon Airport,St-Etienne,France,EBU,LFMH
1315,Istres Le Tubé/Istres Air Base (BA 125) Airport,Istres,France,\N,LFMI
1316,Carcassonne Airport,Carcassonne,France,CCF,LFMK
1317,Marseille Provence Airport,Marseille,France,MRS,LFML
1318,Nice-Côte d'Azur Airport,Nice,France,NCE,LFMN
1319,Orange-Caritat (BA 115) Air Base,Orange,France,XOG,LFMO
1320,Perpignan-Rivesaltes (Llabanère) Airport,Perpignan,France,PGF,LFMP
1321,Le Castellet Airport,Le Castellet,France,CTT,LFMQ
1322,Alès-Deaux Airport,Ales,France,\N,LFMS
1323,Montpellier-Méditerranée Airport,Montpellier,France,MPL,LFMT
1324,Béziers-Vias Airport,Beziers,France,BZR,LFMU
1325,Avignon-Caumont Airport,Avignon,France,AVN,LFMV
1326,Salon-de-Provence (BA 701) Air Base,Salon,France,\N,LFMY
1327,Lézignan-Corbières Airfield,Lezignan-corbieres,France,\N,LFMZ
1328,Mende-Brenoux Airfield,Mende,France,MEN,LFNB
1329,Carpentras Airport,Carpentras,France,\N,LFNH
1330,Avord (BA 702) Air Base,Avord,France,\N,LFOA
1331,Paris Beauvais Tillé Airport,Beauvais,France,BVA,LFOB
1332,Châteaudun (BA 279) Air Base,Chateaudun,France,\N,LFOC
1333,Saumur-Saint-Florent Airport,Saumur,France,\N,LFOD
1334,Évreux-Fauville (BA 105) Air Base,Evreux,France,EVX,LFOE
1335,Le Havre Octeville Airport,Le Havre,France,LEH,LFOH
1336,Abbeville,Abbeville,France,XAB,LFOI
1337,Orléans-Bricy (BA 123) Air Base,Orleans,France,ORE,LFOJ
1338,Châlons-Vatry Airport,Chalons,France,XCR,LFOK
1339,Rouen Airport,Rouen,France,URO,LFOP
1340,Tours-Val-de-Loire Airport,Tours,France,TUF,LFOT
1341,Cholet Le Pontreau Airport,Cholet,France,CET,LFOU
1342,Laval-Entrammes Airport,Laval,France,LVA,LFOV
1343,Orléans-Saint-Denis-de-l'Hôtel Airport,Orleans,France,\N,LFOZ
1344,Paris-Le Bourget Airport,Paris,France,LBG,LFPB
1345,Creil Air Base,Creil,France,CSF,LFPC
1346,Charles de Gaulle International Airport,Paris,France,CDG,LFPG
1347,Coulommiers-Voisins Airport,Coulommiers,France,\N,LFPK
1348,Melun-Villaroche Air Base,Melun,France,\N,LFPM
1349,Toussus-le-Noble Airport,Toussous-le-noble,France,TNF,LFPN
1350,Paris-Orly Airport,Paris,France,ORY,LFPO
1351,Pontoise - Cormeilles-en-Vexin Airport,Pontoise,France,POX,LFPT
1352,Villacoublay-Vélizy (BA 107) Air Base,Villacoublay,France,VIY,LFPV
1353,Reims-Prunay Airport,Reims,France,\N,LFQA
1354,Troyes-Barberey Airport,Troyes,France,\N,LFQB
1355,Lunéville-Croismare Airport,Luneville,France,\N,LFQC
1356,Étain-Rouvres Air Base,Etain,France,\N,LFQE
1357,Autun-Bellevue Airport,Autun,France,\N,LFQF
1358,Nevers-Fourchambault Airport,Nevers,France,NVS,LFQG
1359,Cambrai-Épinoy (BA 103) Air Base,Cambrai,France,\N,LFQI
1360,Maubeuge-Élesmes Airport,Maubeuge,France,XME,LFQJ
1361,Besançon-La Vèze Airport,Besancon-la-veze,France,\N,LFQM
1362,Phalsbourg-Bourscheid Air Base,Phalsbourg,France,\N,LFQP
1363,Lille-Lesquin Airport,Lille,France,LIL,LFQQ
1364,Merville-Calonne Airport,Merville,France,HZB,LFQT
1365,Charleville-Mézières Airport,Charleville,France,XCZ,LFQV
1366,Vesoul-Frotey Airport,Vesoul-frotey,France,\N,LFQW
1367,Brest Bretagne Airport,Brest,France,BES,LFRB
1368,Cherbourg-Maupertus Airport,Cherbourg,France,CER,LFRC
1369,Dinard-Pleurtuit-Saint-Malo Airport,Dinard,France,DNR,LFRD
1370,La Baule-Escoublac Airport,La Baule,France,LBY,LFRE
1371,Granville Airport,Granville,France,GFR,LFRF
1372,Deauville-Saint-Gatien Airport,Deauville,France,DOL,LFRG
1373,Lorient South Brittany (Bretagne Sud) Airport,Lorient,France,LRT,LFRH
1374,La Roche-sur-Yon Airport,La Roche-sur-yon,France,EDM,LFRI
1375,Landivisiau Air Base,Landivisiau,France,LDV,LFRJ
1376,Caen-Carpiquet Airport,Caen,France,CFR,LFRK
1377,Lanvéoc-Poulmic Air Base,Lanvedoc,France,\N,LFRL
1378,Le Mans-Arnage Airport,Le Mans,France,LME,LFRM
1379,Rennes-Saint-Jacques Airport,Rennes,France,RNS,LFRN
1380,Lannion-Côte de Granit Airport,Lannion,France,LAI,LFRO
1381,Quimper-Cornouaille Airport,Quimper,France,UIP,LFRQ
1382,Nantes Atlantique Airport,Nantes,France,NTE,LFRS
1383,Saint-Brieuc-Armor Airport,St.-brieuc Armor,France,SBK,LFRT
1384,Morlaix-Ploujean Airport,Morlaix,France,MXN,LFRU
1385,Vannes-Meucon Airport,Vannes,France,VNE,LFRV
1386,Saint-Nazaire-Montoir Airport,St.-nazaire,France,SNR,LFRZ
1387,EuroAirport Basel-Mulhouse-Freiburg Airport,Mulhouse,France,BSL,LFSB
1388,Colmar-Meyenheim Air Base,Colmar,France,\N,LFSC
1389,Dijon-Bourgogne Airport,Dijon,France,DIJ,LFSD
1390,Metz-Frescaty (BA 128) Air Base,Metz,France,MZM,LFSF
1391,Épinal-Mirecourt Airport,Epinal,France,EPL,LFSG
1392,Haguenau Airport,Haguenau,France,\N,LFSH
1393,Saint-Dizier-Robinson (BA 113) Air Base,St.-dizier,France,\N,LFSI
1394,Montbéliard-Courcelles Airfield,Montbeliard,France,\N,LFSM
1395,Nancy-Essey Airport,Nancy,France,ENC,LFSN
1396,Nancy-Ochey (BA 133) Air Base,Nancy,France,\N,LFSO
1397,Pontarlier Airport,Pontarlier,France,\N,LFSP
1398,Reims-Champagne (BA 112) Air Base,Reims,France,RHE,LFSR
1399,Strasbourg Airport,Strasbourg,France,SXB,LFST
1400,Luxeuil-Saint-Sauveur (BA 116) Air Base,Luxeuil,France,\N,LFSX
1401,Cuers-Pierrefeu Airport,Cuers,France,\N,LFTF
1402,Toulon-Hyères Airport,Hyeres,France,TLN,LFTH
1403,Nîmes-Arles-Camargue Airport,Nimes,France,FNI,LFTW
