,Name,Name2,Country,IATA,ICAO
1406,Ambérieu Air Base (BA 278),Amberieu,France,\N,LFXA
1407,Damblain Airport,Damblain,France,\N,LFYD
1408,Andravida Air Base,Andravida,Greece,PYR,LGAD
1409,Agrinion Air Base,Agrinion,Greece,AGQ,LGAG
1410,Dimokritos Airport,Alexandroupolis,Greece,AXD,LGAL
1411,Alexandria Airport,Alexandria,Greece,\N,LGAX
1412,Nea Anchialos Airport,Nea Anghialos,Greece,VOL,LGBL
1413,Elefsis Airport,Elefsis,Greece,\N,LGEL
1414,Chios Island National Airport,Chios,Greece,JKH,LGHI
1415,Ioannina Airport,Ioannina,Greece,IOA,LGIO
1416,Heraklion International Nikos Kazantzakis Airport,Heraklion,Greece,HER,LGIR
1417,Kastoria National Airport,Kastoria,Greece,KSO,LGKA
1418,Kithira Airport,Kithira,Greece,KIT,LGKC
1419,Kefallinia Airport,Keffallinia,Greece,EFL,LGKF
1420,Kalamata Airport,Kalamata,Greece,KLX,LGKL
1421,Amigdhaleon Airport,Kavala,Greece,\N,LGKM
1422,Kos Airport,Kos,Greece,KGS,LGKO
1423,Karpathos Airport,Karpathos,Greece,AOK,LGKP
1424,Ioannis Kapodistrias International Airport,Kerkyra/corfu,Greece,CFU,LGKR
1425,Kasos Airport,Kasos,Greece,KSJ,LGKS
1426,Alexander the Great International Airport,Kavala,Greece,KVA,LGKV
1427,Filippos Airport,Kozani,Greece,KZI,LGKZ
1428,Leros Airport,Leros,Greece,LRS,LGLE
1429,Limnos Airport,Limnos,Greece,LXS,LGLM
1430,Larisa Airport,Larissa,Greece,LRA,LGLR
1431,Megara Airport,Megara,Greece,\N,LGMG
1432,Mikonos Airport,Mykonos,Greece,JMK,LGMK
1433,Mytilene International Airport,Mytilini,Greece,MJT,LGMT
1434,Aktion National Airport,Preveza,Greece,PVK,LGPZ
1435,Maritsa Airport,Rhodos,Greece,\N,LGRD
1436,Diagoras Airport,Rhodos,Greece,RHO,LGRP
1437,Araxos Airport,Patras,Greece,GPA,LGRX
1438,Chania International Airport,Chania,Greece,CHQ,LGSA
1439,Skiathos Island National Airport,Skiathos,Greece,JSI,LGSK
1440,Samos Airport,Samos,Greece,SMI,LGSM
1441,Sparti Airport,Sparti,Greece,SPJ,LGSP
1442,Santorini Airport,Thira,Greece,JTR,LGSR
1443,Sitia Airport,Sitia,Greece,JSH,LGST
1444,Stefanovikion Air Base,Stefanovikion,Greece,\N,LGSV
1445,Skiros Airport,Skiros,Greece,SKU,LGSY
1446,Tanagra Air Base,Tanagra,Greece,\N,LGTG
1447,Kasteli Airport,Kasteli,Greece,\N,LGTL
1448,Tripolis Airport,Tripolis,Greece,\N,LGTP
1449,Thessaloniki Macedonia International Airport,Thessaloniki,Greece,SKG,LGTS
1450,Tatoi Airport,Dekelia,Greece,\N,LGTT
1451,"Zakynthos International Airport ""Dionysios Solomos""",Zakynthos,Greece,ZTH,LGZA
1452,Budapest Liszt Ferenc International Airport,Budapest,Hungary,BUD,LHBP
1453,Debrecen International Airport,Debrecen,Hungary,DEB,LHDC
1454,Kecskemét Airport,Kecskemet,Hungary,\N,LHKE
1455,Nyíregyháza Airport,Nyirregyhaza,Hungary,\N,LHNY
1456,Őcsény Airport,Ocseny,Hungary,\N,LHOY
1457,Szentkirályszabadja Airport,Azentkilyszabadja,Hungary,\N,LHSA
1458,Szolnok Air Base,Szolnok,Hungary,\N,LHSN
1459,Amendola Air Base,Amendola,Italy,\N,LIBA
1460,Crotone Airport,Crotone,Italy,CRV,LIBC
1461,Bari Karol Wojtyła Airport,Bari,Italy,BRI,LIBD
1462,"Foggia ""Gino Lisa"" Airport",Foggia,Italy,FOG,LIBF
1463,"Taranto-Grottaglie ""Marcello Arlotta"" Airport",Grottaglie,Italy,TAR,LIBG
1464,Lecce Galatina Air Base,Lecce,Italy,LCC,LIBN
1465,Pescara International Airport,Pescara,Italy,PSR,LIBP
1466,Brindisi – Salento Airport,Brindisi,Italy,BDS,LIBR
1467,Gioia Del Colle Air Base,Gioia Del Colle,Italy,\N,LIBV
1468,Lamezia Terme Airport,Lamezia,Italy,SUF,LICA
1469,Catania-Fontanarossa Airport,Catania,Italy,CTA,LICC
1470,Lampedusa Airport,Lampedusa,Italy,LMP,LICD
1471,Pantelleria Airport,Pantelleria,Italy,PNL,LICG
1472,Falcone–Borsellino Airport,Palermo,Italy,PMO,LICJ
1473,Palermo-Boccadifalco Airport,Palermo,Italy,\N,LICP
1474,Reggio Calabria Airport,Reggio Calabria,Italy,REG,LICR
1475,Vincenzo Florio Airport Trapani-Birgi,Trapani,Italy,TPS,LICT
1476,Sigonella Navy Air Base,Sigonella,Italy,NSY,LICZ
1477,Alghero-Fertilia Airport,Alghero,Italy,AHO,LIEA
1478,Decimomannu Air Base,Decimomannu,Italy,DCI,LIED
1479,Cagliari Elmas Airport,Cagliari,Italy,CAG,LIEE
1480,Olbia Costa Smeralda Airport,Olbia,Italy,OLB,LIEO
1481,Tortolì Airport,Tortoli,Italy,TTB,LIET
1482,Torino-Aeritalia Airport,Turin,Italy,\N,LIMA
1483,Milano-Bresso Airfield,Milano,Italy,\N,LIMB
1484,Malpensa International Airport,Milano,Italy,MXP,LIMC
1485,Il Caravaggio International Airport,Bergamo,Italy,BGY,LIME
1486,Turin Airport,Torino,Italy,TRN,LIMF
1487,Villanova D'Albenga International Airport,Albenga,Italy,ALL,LIMG
1488,Genoa Cristoforo Colombo Airport,Genoa,Italy,GOA,LIMJ
1489,Milano Linate Airport,Milan,Italy,LIN,LIML
1490,Cameri Air Base [MIL],Cameri,Italy,\N,LIMN
1491,Parma Airport,Parma,Italy,PMF,LIMP
1492,Piacenza San Damiano Air Base,Piacenza,Italy,\N,LIMS
1493,Cuneo International Airport,Cuneo,Italy,CUF,LIMZ
1494,Aviano Air Base,Aviano,Italy,AVB,LIPA
1495,Bolzano Airport,Bolzano,Italy,BZO,LIPB
1496,Cervia Air Base,Cervia,Italy,\N,LIPC
1497,Bologna Guglielmo Marconi Airport,Bologna,Italy,BLQ,LIPE
1498,Treviso-Sant'Angelo Airport,Treviso,Italy,TSF,LIPH
1499,Rivolto Air Base,Rivolto,Italy,\N,LIPI
1500,Forlì Airport,Forli,Italy,FRL,LIPK
1501,Ghedi Air Base,Ghedi,Italy,\N,LIPL
1502,Verona-Boscomantico Airport,Verona,Italy,\N,LIPN
1503,Brescia Airport,Brescia,Italy,VBS,LIPO
1504,Trieste–Friuli Venezia Giulia Airport,Ronchi De Legionari,Italy,TRS,LIPQ
1505,Federico Fellini International Airport,Rimini,Italy,RMI,LIPR
1506,Istrana Air Base,Treviso,Italy,\N,LIPS
1507,Vicenza Airport,Vicenza,Italy,VIC,LIPT
1508,Padova Airport,Padova,Italy,QPA,LIPU
1509,Verona Villafranca Airport,Villafranca,Italy,VRN,LIPX
1510,Venice Marco Polo Airport,Venice,Italy,VCE,LIPZ
1511,Siena-Ampugnano Airport,Siena,Italy,SAY,LIQS
1512,Ciampino–G. B. Pastine International Airport,Rome,Italy,CIA,LIRA
1513,Pratica Di Mare Air Base,Pratica Di Mare,Italy,\N,LIRE
1514,Leonardo da Vinci–Fiumicino Airport,Rome,Italy,FCO,LIRF
1515,Guidonia Air Base,Guidonia,Italy,\N,LIRG
1516,Marina Di Campo Airport,Marina Di Campo,Italy,EBA,LIRJ
1517,Latina Air Base,Latina,Italy,QLT,LIRL
1518,Grazzanise Air Base,Grazzanise,Italy,\N,LIRM
1519,Naples International Airport,Naples,Italy,NAP,LIRN
1520,Pisa International Airport,Pisa,Italy,PSA,LIRP
1521,Peretola Airport,Florence,Italy,FLR,LIRQ
1522,Grosseto Air Base,Grosseto,Italy,GRS,LIRS
1523,Urbe Airport,Rome,Italy,\N,LIRU
1524,Viterbo Airport,Viterbo,Italy,\N,LIRV
1525,Perugia San Francesco d'Assisi – Umbria International Airport,Perugia,Italy,PEG,LIRZ
1526,Cerklje Airport,Cerklje,Slovenia,\N,LJCE
1527,Ljubljana Jože Pučnik Airport,Ljubljana,Slovenia,LJU,LJLJ
1528,Maribor Airport,Maribor,Slovenia,MBX,LJMB
1529,Portoroz Airport,Portoroz,Slovenia,POW,LJPZ
1530,Slovenj Gradec Airport,Slovenj Gradec,Slovenia,\N,LJSG
1531,České Budějovice Airport,Ceske Budejovice,Czech Republic,\N,LKCS
1532,Čáslav Air Base,Caslav,Czech Republic,\N,LKCV
1533,Hradec Králové Airport,Hradec Kralove,Czech Republic,\N,LKHK
1534,Hořovice Airport,Horovice,Czech Republic,\N,LKHV
1535,Kbely Air Base,Praha,Czech Republic,\N,LKKB
1536,Kunovice Airport,Kunovice,Czech Republic,UHE,LKKU
1537,Karlovy Vary International Airport,Karlovy Vary,Czech Republic,KLV,LKKV
1538,Plzeň-Líně Airport,Line,Czech Republic,\N,LKLN
1539,Mnichovo Hradiště Airport,Mnichovo Hradiste,Czech Republic,\N,LKMH
1540,Ostrava Leos Janáček Airport,Ostrava,Czech Republic,OSR,LKMT
1541,Náměšť Air Base,Namest,Czech Republic,\N,LKNA
1542,Pardubice Airport,Pardubice,Czech Republic,PED,LKPD
1543,Pribram Airport,Pribram,Czech Republic,\N,LKPM
1544,Přerov Air Base,Prerov,Czech Republic,PRV,LKPO
1545,Václav Havel Airport Prague,Prague,Czech Republic,PRG,LKPR
1546,Brno-Tuřany Airport,Brno,Czech Republic,BRQ,LKTB
1547,Vodochody Airport,Vodochody,Czech Republic,VOD,LKVO
1564,Malta International Airport,Malta,Malta,MLA,LMML
1565,Wiener Neustadt East Airport,Wiener Neustadt Ost,Austria,\N,LOAN
1566,Wels Airport,Wels,Austria,\N,LOLW
1567,Graz Airport,Graz,Austria,GRZ,LOWG
1568,Innsbruck Airport,Innsbruck,Austria,INN,LOWI
1569,Linz Hörsching Airport,Linz,Austria,LNZ,LOWL
1570,Salzburg Airport,Salzburg,Austria,SZG,LOWS
1571,Vienna International Airport,Vienna,Austria,VIE,LOWW
1572,Hinterstoisser Air Base,Zeltweg,Austria,\N,LOXZ
1573,Alverca Air Base,Alverca,Portugal,AVR,LPAR
1574,Santa Maria Airport,Santa Maria (island),Portugal,SMA,LPAZ
1575,Bragança Airport,Braganca,Portugal,BGC,LPBG
1576,Beja Airport / Airbase,Beja (madeira),Portugal,BYJ,LPBJ
1577,Braga Municipal Aerodrome,Braga,Portugal,BGZ,LPBR
1578,Aerodromo Municipal de Coimbra,Coimba,Portugal,\N,LPCO
1579,Cascais Airport,Cascais,Portugal,CAT,LPCS
1580,Coimbra Hospital Covões Heliport,Covilha,Portugal,\N,LPCV
1581,Évora Airport,Evora,Portugal,\N,LPEV
1582,Flores Airport,Flores,Portugal,FLW,LPFL
1583,Faro Airport,Faro,Portugal,FAO,LPFR
1584,Graciosa Airport,Graciosa Island,Portugal,GRW,LPGR
1585,Horta Airport,Horta,Portugal,HOR,LPHR
1586,Lajes Airport,Lajes (terceira Island),Portugal,TER,LPLA
1587,Monte Real Air Base,Monte Real,Portugal,QLR,LPMR
1588,Montijo Air Base,Montijo,Portugal,\N,LPMT
1589,Ovar Air Base,Ovar,Portugal,\N,LPOV
1590,João Paulo II Airport,Ponta Delgada,Portugal,PDL,LPPD
1591,Pico Airport,Pico,Portugal,PIX,LPPI
1592,Portimão Airport,Portimao,Portugal,PRM,LPPM
1593,Francisco de Sá Carneiro Airport,Porto,Portugal,OPO,LPPR
1594,Porto Santo Airport,Porto Santo,Portugal,PXO,LPPS
1595,Humberto Delgado Airport (Lisbon Portela Airport),Lisbon,Portugal,LIS,LPPT
1596,São Jorge Airport,Sao Jorge Island,Portugal,SJZ,LPSJ
1597,Sintra Air Base,Sintra,Portugal,\N,LPST
1598,Tancos Airbase,Tancos,Portugal,\N,LPTN
1599,Vila Real Airport,Vila Real,Portugal,VRL,LPVR
1600,Aerodromo Goncalves Lobato (Viseu Airport),Viseu,Portugal,VSE,LPVZ
1601,Mostar International Airport,Mostar,Bosnia and Herzegovina,OMO,LQMO
1602,Sarajevo International Airport,Sarajevo,Bosnia and Herzegovina,SJJ,LQSA
1603,Arad International Airport,Arad,Romania,ARW,LRAR
1604,Bacău Airport,Bacau,Romania,BCM,LRBC
1605,Tautii Magheraus Airport,Baia Mare,Romania,BAY,LRBM
1606,Băneasa International Airport,Bucharest,Romania,BBU,LRBS
1607,Mihail Kogălniceanu International Airport,Constanta,Romania,CND,LRCK
1608,Cluj-Napoca International Airport,Cluj-napoca,Romania,CLJ,LRCL
1609,Caransebeş Airport,Caransebes,Romania,CSB,LRCS
1610,Craiova Airport,Craiova,Romania,CRA,LRCV
1611,Iaşi Airport,Iasi,Romania,IAS,LRIA
1612,Oradea International Airport,Oradea,Romania,OMR,LROD
1613,Henri Coandă International Airport,Bucharest,Romania,OTP,LROP
1614,Sibiu International Airport,Sibiu,Romania,SBZ,LRSB
1615,Satu Mare Airport,Satu Mare,Romania,SUJ,LRSM
1616,Suceava Stefan cel Mare Airport,Suceava,Romania,SCV,LRSV
1617,Tulcea Airport,Tulcea,Romania,TCE,LRTC
1618,Transilvania Târgu Mureş International Airport,Tirgu Mures,Romania,TGM,LRTM
1619,Timişoara Traian Vuia Airport,Timisoara,Romania,TSR,LRTR
1620,Les Eplatures Airport,Les Eplatures,Switzerland,\N,LSGC
1621,Geneva Cointrin International Airport,Geneva,Switzerland,GVA,LSGG
1622,Saanen Airport,Saanen,Switzerland,\N,LSGK
1623,Sion Airport,Sion,Switzerland,SIR,LSGS
1624,Alpnach Air Base,Alpnach,Switzerland,\N,LSMA
1625,Dübendorf Air Base,Dubendorf,Switzerland,\N,LSMD
1626,Emmen Air Base,Emmen,Switzerland,EML,LSME
1627,Mollis Airport,Mollis,Switzerland,\N,LSMF
1628,Meiringen Airport,Meiringen,Switzerland,\N,LSMM
1629,Payerne Air Base,Payerne,Switzerland,\N,LSMP
1630,Lugano Airport,Lugano,Switzerland,LUG,LSZA
1631,Bern Belp Airport,Bern,Switzerland,BRN,LSZB
1632,Grenchen Airport,Grenchen,Switzerland,ZHI,LSZG
1633,Zürich Airport,Zurich,Switzerland,ZRH,LSZH
1634,St Gallen Altenrhein Airport,Altenrhein,Switzerland,ACH,LSZR
1635,Samedan Airport,Samedan,Switzerland,SMV,LSZS
1636,Güvercinlik Airport,Ankara,Turkey,\N,LTAB
1637,Esenboğa International Airport,Ankara,Turkey,ESB,LTAC
1638,Etimesgut Air Base,Ankara,Turkey,ANK,LTAD
1639,Akıncı Air Base,Ankara,Turkey,\N,LTAE
1640,Adana Airport,Adana,Turkey,ADA,LTAF
1641,İncirlik Air Base,Adana,Turkey,UAB,LTAG
1642,Afyon Airport,Afyon,Turkey,AFY,LTAH
1643,Antalya International Airport,Antalya,Turkey,AYT,LTAI
1644,Gaziantep International Airport,Gaziantep,Turkey,GZT,LTAJ
1645,İskenderun Airport,Iskenderun,Turkey,\N,LTAK
1646,Konya Airport,Konya,Turkey,KYA,LTAN
1647,Malatya Tulga Airport,Malatya,Turkey,\N,LTAO
1648,Amasya Merzifon Airport,Merzifon,Turkey,MZH,LTAP
1649,Sivas Nuri Demirağ Airport,Sivas,Turkey,VAS,LTAR
1650,Malatya Erhaç Airport,Malatya,Turkey,MLX,LTAT
1651,Kayseri Erkilet Airport,Kayseri,Turkey,ASR,LTAU
1652,Sivrihisar Airport,Sivrihisar,Turkey,\N,LTAV
1653,Tokat Airport,Tokat,Turkey,TJK,LTAW
1654,Çardak Airport,Denizli,Turkey,DNZ,LTAY
1655,Atatürk International Airport,Istanbul,Turkey,ISL,LTBA
1656,Balıkesir Merkez Airport,Balikesir,Turkey,BZI,LTBF
1657,Bandırma Airport,Bandirma,Turkey,BDM,LTBG
1658,Eskişehir Air Base,Eskisehir,Turkey,ESK,LTBI
1659,Adnan Menderes International Airport,Izmir,Turkey,ADB,LTBJ
1660,Gaziemir Airport,Izmir,Turkey,\N,LTBK
1661,Çiğli Airport,Izmir,Turkey,IGL,LTBL
1662,Isparta Airport,Isparta,Turkey,\N,LTBM
1663,Kütahya Airport,Kutahya,Turkey,\N,LTBN
1664,Yalova Airport,Yalova,Turkey,\N,LTBP
1665,Cengiz Topel Airport,Topel,Turkey,KCO,LTBQ
1666,Dalaman International Airport,Dalaman,Turkey,DLM,LTBS
1667,Akhisar Airport,Akhisar,Turkey,\N,LTBT
1668,Imsık Airport,Bodrum,Turkey,BXN,LTBV
1669,Samandıra Air Base,Istanbul,Turkey,\N,LTBX
1670,Elazığ Airport,Elazig,Turkey,EZS,LTCA
1671,Diyarbakir Airport,Diyabakir,Turkey,DIY,LTCC
1672,Erzincan Airport,Erzincan,Turkey,ERC,LTCD
1673,Erzurum International Airport,Erzurum,Turkey,ERZ,LTCE
1674,Trabzon International Airport,Trabzon,Turkey,TZX,LTCG
1675,Van Ferit Melen Airport,Van,Turkey,VAN,LTCI
1676,Batman Airport,Batman,Turkey,BAL,LTCJ
1677,Siirt Airport,Siirt,Turkey,SXZ,LTCL
1678,Kaklıç Airport,Izmir,Turkey,\N,LTFA
1679,Selçuk Efes Airport,Izmir,Turkey,\N,LTFB
1680,Bălți International Airport,Saltsy,Moldova,BZY,LUBL
1681,Chişinău International Airport,Chisinau,Moldova,KIV,LUKK
1684,Gibraltar Airport,Gibraltar,Gibraltar,GIB,LXGB
1685,Belgrade Nikola Tesla Airport,Belgrade,Serbia,BEG,LYBE
1686,Nis Airport,Nis,Serbia,INI,LYNI
1687,Podgorica Airport,Podgorica,Montenegro,TGD,LYPG
1688,Priština International Airport,Pristina,Serbia,PRN,BKPR
1689,Tivat Airport,Tivat,Montenegro,TIV,LYTV
1690,Vršac International Airport,Vrsac,Serbia,\N,LYVR
1691,M. R. Štefánik Airport,Bratislava,Slovakia,BTS,LZIB
1692,Košice Airport,Kosice,Slovakia,KSC,LZKZ
1693,Kuchyňa Air Base,Malacky,Slovakia,\N,LZMC
1694,Piešťany Airport,Piestany,Slovakia,PZY,LZPP
1695,Sliač Airport,Sliac,Slovakia,SLD,LZSL
1696,Trenčín Airport,Trencin,Slovakia,\N,LZTN
1697,Poprad-Tatry Airport,Poprad,Slovakia,TAT,LZTT
2773,Yakutsk Airport,Yakutsk,Russia,YKS,UEEE
2774,Mirny Airport,Mirnyj,Russia,MJZ,UERR
2775,Ignatyevo Airport,Blagoveschensk,Russia,BQS,UHBB
2776,Khabarovsk-Novy Airport,Khabarovsk,Russia,KHV,UHHH
2777,Provideniya Bay Airport,Provideniya Bay,Russia,PVS,UHMD
2778,Sokol Airport,Magadan,Russia,GDX,UHMM
2779,Pevek Airport,Pevek,Russia,PWE,UHMP
2780,Yelizovo Airport,Petropavlovsk,Russia,PKC,UHPP
2781,Yuzhno-Sakhalinsk Airport,Yuzhno-sakhalinsk,Russia,UUS,UHSS
2782,Vladivostok International Airport,Vladivostok,Russia,VVO,UHWW
2783,Chita-Kadala Airport,Chita,Russia,HTA,UIAA
2784,Bratsk Airport,Bratsk,Russia,BTK,UIBB
2785,Irkutsk Airport,Irkutsk,Russia,IKT,UIII
2786,Ulan-Ude Airport (Mukhino),Ulan-ude,Russia,UUD,UIUU
2787,Boryspil International Airport,Kiev,Ukraine,KBP,UKBB
2788,Donetsk International Airport,Donetsk,Ukraine,DOK,UKCC
2789,Dnipropetrovsk International Airport,Dnepropetrovsk,Ukraine,DNK,UKDD
2790,Simferopol International Airport,Simferopol,Ukraine,SIP,UKFF
2791,Kiev Zhuliany International Airport,Kiev,Ukraine,IEV,UKKK
2792,Lviv International Airport,Lvov,Ukraine,LWO,UKLL
2793,Odessa International Airport,Odessa,Ukraine,ODS,UKOO
2794,Pulkovo Airport,St. Petersburg,Russia,LED,ULLI
2795,Murmansk Airport,Murmansk,Russia,MMK,ULMM
2796,Gomel Airport,Gomel,Belarus,GME,UMGG
2797,Vitebsk Vostochny Airport,Vitebsk,Belarus,VTB,UMII
2798,Khrabrovo Airport,Kaliningrad,Russia,KGD,UMKK
2799,Minsk 1 Airport,Minsk,Belarus,MHP,UMMM
2800,Minsk National Airport,Minsk 2,Belarus,MSQ,UMMS
2801,Abakan Airport,Abakan,Russia,ABA,UNAA
2802,Barnaul Airport,Barnaul,Russia,BAX,UNBB
2803,Kemerovo Airport,Kemorovo,Russia,KEJ,UNEE
2804,Omsk Central Airport,Omsk,Russia,OMS,UNOO
2805,Krasnodar Pashkovsky International Airport,Krasnodar,Russia,KRR,URKK
2806,Uytash Airport,Makhachkala,Russia,MCX,URML
2807,Mineralnyye Vody Airport,Mineralnye Vody,Russia,MRV,URMM
2808,Stavropol Shpakovskoye Airport,Stavropol,Russia,STW,URMT
2809,Platov International Airport,Rostov,Russia,ROV,URRP
2810,Sochi International Airport,Sochi,Russia,AER,URSS
2811,Astrakhan Airport,Astrakhan,Russia,ASF,URWA
2812,Volgograd International Airport,Volgograd,Russia,VOG,URWW
2813,Chelyabinsk Balandino Airport,Chelyabinsk,Russia,CEK,USCC
2814,Magnitogorsk International Airport,Magnetiogorsk,Russia,MQF,USCM
2815,Nizhnevartovsk Airport,Nizhnevartovsk,Russia,NJC,USNN
2816,Bolshoye Savino Airport,Perm,Russia,PEE,USPP
2817,Surgut Airport,Surgut,Russia,SGC,USRR
2818,Koltsovo Airport,Yekaterinburg,Russia,SVX,USSS
2826,Bryansk Airport,Bryansk,Russia,BZK,UUBP
2827,Sheremetyevo International Airport,Moscow,Russia,SVO,UUEE
2828,Migalovo Air Base,Tver,Russia,KLD,UUEM
2829,Voronezh International Airport,Voronezh,Russia,VOZ,UUOO
2830,Vnukovo International Airport,Moscow,Russia,VKO,UUWW
2831,Syktyvkar Airport,Syktyvkar,Russia,SCW,UUYY
2832,Kazan International Airport,Kazan,Russia,KZN,UWKD
2833,Orenburg Central Airport,Orenburg,Russia,REN,UWOO
2834,Ufa International Airport,Ufa,Russia,UFA,UWUU
2835,Kurumoch International Airport,Samara,Russia,KUF,UWWW
3735,Eleftherios Venizelos International Airport,Athens,Greece,ATH,LGAV
3745,Liepāja International Airport,Liepaja,Latvia,LPX,EVLA
3746,Riga International Airport,Riga,Latvia,RIX,EVRA
3747,Šiauliai International Airport,Siauliai,Lithuania,SQQ,EYSA
3748,Barysiai Airport,Barysiai,Lithuania,HLJ,EYSB
3749,Kaunas International Airport,Kaunas,Lithuania,KUN,EYKA
3750,S. Darius and S. Girėnas Airfield,Kaunas,Lithuania,\N,EYKS
3751,Palanga International Airport,Palanga,Lithuania,PLQ,EYPA
3752,Vilnius International Airport,Vilnius,Lithuania,VNO,EYVI
3753,Panevėžys Air Base,Panevezys,Lithuania,PNV,EYPP
3754,Erebuni Airport,Yerevan,Armenia,\N,UDYE
3755,Stepanavan Airport,Stepanavan,Armenia,\N,UDLS
3756,Zvartnots International Airport,Yerevan,Armenia,EVN,UDYZ
3757,Gyumri Shirak Airport,Gyumri,Armenia,LWN,UDSG
3775,Memmingen Allgau Airport,Memmingen,Germany,FMM,EDJA
3776,Nevşehir Kapadokya Airport,Nevsehir,Turkey,NAV,LTAZ
3780,Athen Helenikon Airport,Athens,Greece,HEW,LGAT
3787,Palma De Mallorca Airport,Palma de Mallorca,Spain,PMI,LEPA
3791,Xewkija Heliport,Gozo,Malta,GZM,LMMG
3815,Domodedovo International Airport,Moscow,Russia,DME,UUDD
3857,Tolmachevo Airport,Novosibirsk,Russia,OVB,UNNT
3858,Samsø Airport,Samsoe,Denmark,\N,EKSS
3868,Madeira Airport,Funchal,Portugal,FNC,LPMA
3888,Roshchino International Airport,Tyumen,Russia,TJM,USTR
3931,Bol Airport,Brac,Croatia,BWK,LDSB
3934,Aachen-Merzbrück Airport,Aachen,Germany,AAH,EDKA
3935,Karlsruhe Baden-Baden Airport,Karlsruhe/Baden-Baden,Germany,FKB,EDSB
3956,Astypalaia Airport,Astypalaia,Greece,JTY,LGPL
3957,Ikaria Airport,Ikaria,Greece,JIK,LGIK
3958,Kalymnos Airport,Kalymnos,Greece,JKL,LGKY
3959,Milos Airport,Milos,Greece,MLO,LGML
