,Name,Name2,Country,IATA,ICAO
3960,Naxos Airport,Cyclades Islands,Greece,JNX,LGNX
3961,Paros National Airport,Paros,Greece,PAS,LGPA
3962,Kastelorizo Airport,Kastelorizo,Greece,KZS,LGKJ
3964,Weeze Airport,Weeze,Germany,NRN,EDLV
3972,Norden-Norddeich Airport,Norden,Germany,NOD,EDWS
3973,Juist Airport,Juist,Germany,JUI,EDWJ
4004,Stokmarknes Skagen Airport,Stokmarknes,Norway,SKN,ENSK
4019,Nizhny Novgorod Strigino International Airport,Nizhniy Novgorod,Russia,GOJ,UWGG
4036,Bogashevo Airport,Tomsk,Russia,TOF,UNTT
4042,Enghien Moisselles Airfield,Enghien-moisselles,France,\N,LFFE
4048,Ancona Falconara Airport,Ancona,Italy,AOI,LIPY
4052,Milas Bodrum International Airport,Bodrum,Turkey,BJV,LTFE
4054,Sabiha Gökçen International Airport,Istanbul,Turkey,SAW,LTFJ
4058,Bakki Airport,Bakki,Iceland,\N,BIBA
4059,Klagenfurt Airport,Klagenfurt,Austria,KLU,LOWK
4060,Hammerfest Airport,Hammerfest,Norway,HFT,ENHF
4061,Valan Airport,Honningsvag,Norway,HVG,ENHV
4062,Mehamn Airport,Mehamn,Norway,MEH,ENMH
4063,Vadsø Airport,Vadsø,Norway,VDS,ENVD
4066,Ust-Ilimsk Airport,Ust Ilimsk,Russia,UIK,UIBS
4076,"Ørsta-Volda Airport, Hovden",Orsta-Volda,Norway,HOV,ENOV
4077,St. Mary's Airport,ST MARY\'S,United Kingdom,ISC,EGHE
4079,Narvik Framnes Airport,Narvik,Norway,NVK,ENNK
4080,Berlevåg Airport,Berlevag,Norway,BVG,ENBV
4081,"Oslo, Fornebu Airport",Oslo,Norway,FBU,ENFB
4082,Norilsk-Alykel Airport,Norilsk,Russia,NSK,UOOO
4083,Anapa Vityazevo Airport,Anapa,Russia,AAQ,URKA
4090,Bykovo Airport,Moscow,Russia,BKA,UUBB
4091,Talagi Airport,Arkhangelsk,Russia,ARH,ULAA
4092,Saratov Central Airport,Saratov,Russia,RTW,UWSS
4093,Novy Urengoy Airport,Novy Urengoy,Russia,NUX,USMU
4094,Noyabrsk Airport,Noyabrsk,Russia,NOJ,USRO
4096,Ukhta Airport,Ukhta,Russia,UCT,UUYH
4097,Usinsk Airport,Usinsk,Russia,USK,UUYS
4098,Pechora Airport,Pechora,Russia,PEX,UUYP
4099,Naryan Mar Airport,Naryan-Mar,Russia,NNM,ULAM
4100,Pskov Airport,Pskov,Russia,PKV,ULOO
4101,Kogalym International Airport,Kogalym,Russia,KGP,USRK
4102,Yemelyanovo Airport,Krasnoyarsk,Russia,KJA,UNKL
4104,Novosibirsk North Airport,Novosibirsk,Russia,\N,UNCC
4105,Uray Airport,Uraj,Russia,URJ,USHU
4106,Ivanovo South Airport,Ivanovo,Russia,IWA,UUBI
4162,Grímsey Airport,Grímsey,Iceland,GRY,BIGR
4163,Thorshofn Airport,Thorshofn,Iceland,THO,BITN
4164,Vopnafjörður Airport,Vopnafjörður,Iceland,VPN,BIVO
4263,Heringsdorf Airport,Heringsdorf,Germany,HDF,EDAH
4264,Heide-Büsum Airport,Büsum,Germany,HEI,EDXB
4265,Helgoland-Düne Airport,Helgoland,Germany,HGL,EDXH
4266,Seinäjoki Airport,Seinäjoki / Ilmajoki,Finland,SJY,EFSI
4267,Nottingham Airport,Nottingham,United Kingdom,NQT,EGBN
4268,Robin Hood Doncaster Sheffield Airport,"Doncaster, Sheffield",United Kingdom,DSA,EGCN
4269,Campbeltown Airport,Campbeltown,United Kingdom,CAL,EGEC
4270,Eday Airport,Eday,United Kingdom,EOI,EGED
4271,Fair Isle Airport,Fair Isle,United Kingdom,FIE,EGEF
4272,North Ronaldsay Airport,North Ronaldsay,United Kingdom,NRL,EGEN
4273,Papa Westray Airport,Papa Westray,United Kingdom,PPW,EGEP
4274,Stronsay Airport,Stronsay,United Kingdom,SOY,EGER
4275,Sanday Airport,Sanday,United Kingdom,NDY,EGES
4276,Lerwick / Tingwall Airport,Lerwick,United Kingdom,LWK,EGET
4277,Westray Airport,Westray,United Kingdom,WRY,EGEW
4278,Land's End Airport,Land's End,United Kingdom,LEQ,EGHC
4279,Penzance Heliport,Penzance,United Kingdom,PZE,EGHK
4280,Anglesey Airport,Angelsey,United Kingdom,VLY,EGOV
4281,Barra Airport,Barra,United Kingdom,BRR,EGPR
4282,Donegal Airport,Dongloe,Ireland,CFN,EIDL
4283,Weston Airport,Leixlip,Ireland,\N,EIWT
4284,Sindal Airport,Sindal,Denmark,CNL,EKSN
4285,Leknes Airport,Leknes,Norway,LKN,ENLK
4286,Namsos Høknesøra Airport,Namsos,Norway,OSY,ENNM
4287,"Mo i Rana Airport, Røssvoll",Mo i Rana,Norway,MQN,ENRA
4288,"Rørvik Airport, Ryum",Rørvik,Norway,RVK,ENRM
4289,Røst Airport,Røst,Norway,RET,ENRS
4290,Sandane Airport (Anda),Sandane,Norway,SDN,ENSD
4291,Sogndal Airport,Sogndal,Norway,SOG,ENSG
4292,Svolvær Helle Airport,Svolvær,Norway,SVJ,ENSH
4293,Sørkjosen Airport,Sorkjosen,Norway,SOJ,ENSR
4294,"Vardø Airport, Svartnes",Vardø,Norway,VAW,ENSS
4295,Værøy Heliport,Værøy,Norway,VRY,ENVR
4296,Bydgoszcz Ignacy Jan Paderewski Airport,Bydgoszcz,Poland,BZG,EPBY
4297,Łódź Władysław Reymont Airport,Lodz,Poland,LCJ,EPLL
4298,Åre Östersund Airport,Östersund,Sweden,OSD,ESNZ
4299,Hagfors Airport,Hagfors,Sweden,HFS,ESOH
4300,Karlstad Airport,Karlstad,Sweden,KSD,ESOK
4301,Torsby Airport,Torsby,Sweden,TYF,ESST
4302,Ängelholm-Helsingborg Airport,Ängelholm,Sweden,AGH,ESTA
4303,Storuman Airport,Mohed,Sweden,SQO,ESUD
4304,Hemavan Airport,Hemavan,Sweden,HMV,ESUT
4305,Ventspils International Airport,Ventspils,Latvia,VNT,EVVA
4357,Outer Skerries Airport,Outer Skerries,United Kingdom,OUK,EGOU
4358,La Gomera Airport,La Gomera,Spain,GMZ,GCGM
4471,Ercan International Airport,Nicosia,Cyprus,ECN,LCEN
4472,Logroño-Agoncillo Airport,Logroño-Agoncillo,Spain,RJL,LELO
4473,Île d'Yeu Airport,Île d'Yeu,France,IDY,LFEY
4474,Angers-Loire Airport,Angers/Marcé,France,ANE,LFJR
4475,La Môle Airport,La Môle,France,LTT,LFTZ
4476,Syros Airport,Syros Island,Greece,JSY,LGSO
4477,Pécs-Pogány Airport,Pécs-Pogány,Hungary,PEV,LHPP
4478,Győr-Pér International Airport,Győr,Hungary,\N,LHPR
4479,Sármellék International Airport,Sármellék,Hungary,SOB,LHSM
4480,Aosta Airport,Aosta,Italy,AOT,LIMW
4481,Salerno Costa d'Amalfi Airport,Salerno,Italy,QSR,LIRI
4482,Corvo Airport,Corvo,Portugal,CVU,LPCR
4483,Banja Luka International Airport,Banja Luka,Bosnia and Herzegovina,BNX,LQBK
4484,Uşak Airport,Usak,Turkey,USQ,LTBO
4485,Kars Airport,Kars,Turkey,KSY,LTCF
4486,Şanlıurfa Airport,Sanliurfa,Turkey,SFQ,LTCH
4487,Kahramanmaraş Airport,Kahramanmaras,Turkey,KCM,LTCN
4488,Ağrı Airport,Agri,Turkey,AJI,LTCO
4489,Adıyaman Airport,Adiyaman,Turkey,ADF,LTCP
4490,Süleyman Demirel International Airport,Isparta,Turkey,ISE,LTFC
4491,Balıkesir Körfez Airport,Balikesir Korfez,Turkey,EDO,LTFD
4492,Samsun Çarşamba Airport,Samsun,Turkey,SZF,LTFH
4493,Žilina Airport,Žilina,Slovakia,ILZ,LZZI
4731,Chulman Airport,Neryungri,Russia,NER,UELL
4732,Polyarny Airport,Yakutia,Russia,PYJ,UERP
4733,Chokurdakh Airport,Chokurdah,Russia,CKH,UESO
4734,Cherskiy Airport,Cherskiy,Russia,CYX,UESS
4735,Tiksi Airport,Tiksi,Russia,IKS,UEST
4736,Komsomolsk-on-Amur Airport,Komsomolsk-on-Amur,Russia,KXK,UHKK
4737,Ugolny Airport,Anadyr,Russia,DYR,UHMA
4738,Okhotsk Airport,Okhotsk,Russia,OHO,UHOO
4740,Mariupol International Airport,Mariupol International,Ukraine,MPW,UKCM
4741,Luhansk International Airport,Lugansk,Ukraine,VSG,UKCW
4742,Zaporizhzhia International Airport,Zaporozhye,Ukraine,OZH,UKDE
4743,Kryvyi Rih International Airport,Krivoy Rog,Ukraine,KWG,UKDR
4744,Kharkiv International Airport,Kharkov,Ukraine,HRK,UKHH
4745,Ivano-Frankivsk International Airport,Ivano-Frankivsk,Ukraine,IFO,UKLI
4746,Chernivtsi International Airport,Chernovtsk,Ukraine,CWC,UKLN
4747,Rivne International Airport,Rivne,Ukraine,RWN,UKLR
4748,Uzhhorod International Airport,Uzhgorod,Ukraine,UDJ,UKLU
4749,Solovki Airport,Solovetsky Islands,Russia,CSH,ULAS
4750,Cherepovets Airport,Cherepovets,Russia,CEE,ULBC
4751,Amderma Airport,Amderma,Russia,AMV,ULDD
4752,Kotlas Airport,Kotlas,Russia,KSZ,ULKK
4753,Petrozavodsk Airport,Petrozavodsk,Russia,PES,ULPB
4754,Hrodna Airport,Hrodna,Belarus,GNA,UMMG
4755,Mogilev Airport,Mogilev,Belarus,MVQ,UMOO
4756,Yeniseysk Airport,Yeniseysk,Russia,EIE,UNII
4757,Kyzyl Airport,Kyzyl,Russia,KYZ,UNKY
4758,Spichenkovo Airport,Novokuznetsk,Russia,NOZ,UNWW
4759,Khatanga Airport,Khatanga,Russia,HTG,UOHH
4760,Igarka Airport,Igarka,Russia,IAA,UOII
4761,Khankala Air Base,Grozny,Russia,\N,URMG
4762,Nalchik Airport,Nalchik,Russia,NAL,URMN
4763,Beslan Airport,Beslan,Russia,OGZ,URMO
4764,Elista Airport,Elista,Russia,ESL,URWI
4771,Salekhard Airport,Salekhard,Russia,SLY,USDD
4772,Khanty Mansiysk Airport,Khanty-Mansiysk,Russia,HMA,USHH
4773,Nyagan Airport,Nyagan,Russia,NYA,USHN
4774,Sovetskiy Airport,Sovetskiy,Russia,OVS,USHS
4775,Izhevsk Airport,Izhevsk,Russia,IJK,USII
4776,Pobedilovo Airport,Kirov,Russia,KVX,USKK
4777,Nadym Airport,Nadym,Russia,NYM,USMM
4778,Raduzhny Airport,Raduzhnyi,Russia,RAT,USNR
4779,Nefteyugansk Airport,Nefteyugansk,Russia,NFG,USRN
4780,Kurgan Airport,Kurgan,Russia,KRO,USUU
4789,Staroselye Airport,Rybinsk,Russia,RYB,UUBK
4790,Belgorod International Airport,Belgorod,Russia,EGO,UUOB
4791,Kursk East Airport,Kursk,Russia,URS,UUOK
4792,Lipetsk Airport,Lipetsk,Russia,LPK,UUOL
4793,Vorkuta Airport,Vorkuta,Russia,VKT,UUYW
4794,Bugulma Airport,Bugulma,Russia,UUA,UWKB
4795,Yoshkar-Ola Airport,Yoshkar-Ola,Russia,JOK,UWKJ
4796,Cheboksary Airport,Cheboksary,Russia,CSY,UWKS
4797,Ulyanovsk East Airport,Ulyanovsk,Russia,ULY,UWLW
4798,Orsk Airport,Orsk,Russia,OSW,UWOR
4799,Penza Airport,Penza,Russia,PEZ,UWPP
4800,Saransk Airport,Saransk,Russia,SKX,UWPS
4801,Balakovo Airport,Balakovo,Russia,BWO,UWSB
5050,Inishmore Aerodrome,Inis Mor,Ireland,IOR,EIIM
5051,Connemara Regional Airport,Indreabhan,Ireland,NNR,EICA
5052,Rügen Airport,Ruegen,Germany,GTI,EDCG
5053,Berezovo Airport,Berezovo,Russia,EZV,USHB
5054,Szczecin-Dąbie Airport,Szczecin,Poland,\N,EPSD
5067,Tannheim Airfield,Tannheim,Germany,\N,EDMT
5068,Unst Airport,Unst,United Kingdom,UNT,EGPW
5072,Gustaf III Airport,Gustavia,France,SBH,TFFJ
5073,Kostroma Sokerkino Airport,Kostroma,Russia,KMW,UUBA
5075,Donskoye Airport,Tambow,Russia,TBW,UUOT
5076,Oban Airport,North Connel,United Kingdom,OBN,EGEO
5078,La Côte Airport,Prangins,Switzerland,\N,LSGP
5079,Courchevel Airport,Courcheval,France,CVF,LFLJ
5082,Isle of Wight / Sandown Airport,Isle Of Wight,United Kingdom,\N,EGHN
5084,Andernos Les Bains Airport,Andernos-Les-Bains,France,\N,LFCD
5085,Bienenfarm Airport,Nauen,Germany,\N,EDOI
5087,La Rochelle-Île de Ré Airport,La Rochelle,France,LRH,LFBH
5089,Yverdon-les-Bains Airport,Yverdon-Les-Bains,Switzerland,\N,LSGY
5090,Bielsko Biala Airport,Bielsko-Biala,Poland,\N,EPBA
5095,Niederoeblarn Airport,Niederoeblarn,Austria,\N,LOGO
5096,Vöslau Airport,Bad Voeslau,Austria,\N,LOAV
5097,Uetersen/Heist Airport,Uetersen,Germany,\N,EDHE
5119,Kirovsk-Apatity Airport,Apatity,Russia,KVK,ULMK
5122,Pajala Airport,Pajala,Sweden,PJA,ESUP
5137,Mardin Airport,Mardin,Turkey,MQM,LTCR
5140,Leon Airport,Leon,Spain,LEN,LELN
5141,Burgos Airport,Burgos,Spain,RGS,LEBG
5163,Anadolu Airport,Eskissehir,Turkey,AOE,LTBY
5164,Çanakkale Airport,Canakkale,Turkey,CKZ,LTBH
5165,Muş Airport,Mus,Turkey,MSR,LTCK
5166,Sinop Airport,Sinop,Turkey,NOP,LTCM
5167,Tekirdağ Çorlu Airport,Çorlu,Turkey,TEQ,LTBU
5168,Bursa Yenişehir Airport,Yenisehir,Turkey,YEI,LTBR
5179,Hohenems-Dornbirn Airport,Hohenems,Austria,HOH,LOIH
5180,Weser-Wümme Airport,Hellwege,Germany,\N,EDWM
5181,Krems Airport,Krems,Austria,\N,LOAG
5190,Raron Airport,Raron,Switzerland,\N,LSTA
5191,Borovaya Airfield,Minsk,Belarus,\N,UMMB
5192,Amlikon Glider Airport,Amlikon,Switzerland,\N,LSPA
5193,Lommis Airfield,Lommis,Switzerland,\N,LSZT
5197,Flugplatz Finsterwalde/Heinrichsruh,Finsterwalde,Germany,\N,EDAS
5204,Dinslaken/Schwarze Heide Airport,Dinslaken,Germany,\N,EDLD
5205,Höxter-Holzminden Airport,Hoexter Holzminden,Germany,\N,EDVI
5211,Kalundborg Airport,Kalundborg,Denmark,\N,EKKL
5214,Sazená Airport,Sazena,Czech Republic,\N,LKSZ
5216,Reykjahlíð Airport,Myvatn,Iceland,MVA,BIRL
5217,Sabadell Airport,Sabadell,Spain,QSA,LELL
5227,Lympne Airport,Lympne,United Kingdom,LYM,EGMK
5228,Porto Cheli Airport,Porto Heli,Greece,PKH,LGHL
5229,Zell Am See Airport,Zell am See,Austria,\N,LOWZ
5234,Lutsk Airport,Lutsk,Ukraine,UCK,UKLC
5235,Chernihiv Shestovitsa Airport,Chernigov,Ukraine,CEJ,UKRR
5236,Ternopil International Airport,Ternopol,Ukraine,\N,UKLT
5237,Brest Airport,Brest,Belarus,BQT,UMBB
5239,Harle Airport,Harlesiel,Germany,\N,EDXP
5240,Wangerooge Airport,Wangerooge,Germany,AGE,EDWG
5246,Kirensk Airport,Kirensk,Russia,KCK,UIKK
5247,Ust-Kut Airport,Ust-Kut,Russia,UKX,UITT
5249,Triengen Airport,Triengen,Switzerland,\N,LSPN
5250,Lausanne-Blécherette Airport,Lausanne,Switzerland,QLS,LSGL
5251,Speck-Fehraltorf Airport,Fehraltorf,Switzerland,\N,LSZK
5252,Locarno Airport,Locarno,Switzerland,ZJI,LSZL
5253,Neuchatel Airport,Neuchatel,Switzerland,QNC,LSGN
5254,Taganrog Yuzhny Airport,Taganrog,Russia,TGK,URRT
5255,Gelendzhik Airport,Gelendzhik,Russia,GDZ,URKG
5256,Zhukovsky International Airport,Ramenskoe,Russia,ZIA,UUBW
5257,Irkutsk Northwest Airport,Irkutsk,Russia,\N,UIIR
5258,Khabarovsk Airport,Khabarovsk,Russia,\N,UHHT
5259,Dzemgi Airport,Komsomolsk-on-Amur,Russia,\N,UHKD
5260,Belaya Air Base,Sredniiy,Russia,\N,UIIB
5261,Tunoshna Airport,Yaroslavl,Russia,IAR,UUDL
5266,Tuzla International Airport,Null,Bosnia and Herzegovina,TZL,LQTZ
5270,Jan Mayensfield,Jan Mayen,Norway,\N,ENJA
5285,Begishevo Airport,Nizhnekamsk,Russia,NBC,UWKE
5287,Volkel Air Base,Volkel,Netherlands,\N,EHVK
5289,Langeoog Airport,Langeoog,Germany,LGO,EDWL
5290,Biel-Kappelen Airport,Biel,Switzerland,\N,LSZP
5292,Cherkasy International Airport,Cherkassy,Ukraine,CKC,UKKE
5294,Mykolaiv International Airport,Nikolayev,Ukraine,NLV,UKON
5306,Ulyanovsk Baratayevka Airport,Ulyanovsk,Russia,ULV,UWLL
5308,Birrfeld Airport,Birrfeld,Switzerland,\N,LSZF
5324,Interlaken Air Base,Interlaken,Switzerland,ZIN,LSMI
5325,Inisheer Aerodrome,Inisheer,Ireland,INQ,EIIR
5326,Strezhevoy Airport,Strezhevoy,Russia,SWT,UNSS
5331,Pápa Air Base,Papa,Hungary,\N,LHPA
5332,Whiting Field Naval Air Station South Airport,Cuxhaven,Germany,\N,KNDZ
5400,Nabern/Teck Airport,Kirchheim-Teck,Germany,\N,EDTN
5530,Batagay Airport,Batagay,Russia,BQJ,UEBB
5583,Ecuvillens Airport,Ecuvillens,Switzerland,\N,LSGE
5592,Svea Airport,Sveagruva,Svalbard,\N,ENSA
5593,Ny-Ålesund Airport (Hamnerabben),Ny-Alesund,Svalbard,\N,ENAS
5594,Hatay Airport,Hatay,Turkey,HTY,LTDA
5595,Kihnu Airfield,Kihnu,Estonia,\N,EEKU
5596,Ruhnu Airfield,Ruhnu,Estonia,\N,EERU
5600,Lleida-Alguaire Airport,Lleida,Spain,ILD,LEDA
5601,Ouessant Airport,Ouessant,France,\N,LFEC
5602,Bildudalur Airport,Bildudalur,Iceland,BIU,BIBD
5603,Gjögur Airport,Gjogur,Iceland,GJR,BIGJ
5604,Sauðárkrókur Airport,Saudarkrokur,Iceland,SAK,BIKR
5605,Selfoss Airport,Selfoss,Iceland,\N,BISF
5606,Inishmaan Aerodrome,Inishmaan,Ireland,IIA,EIMN
5610,Vologda Airport,Vologda,Russia,VGD,ULWW
5611,Severo-Evensk Airport,Evensk,Russia,\N,UHMW
5612,Olenyok Airport,Olenyok,Russia,ONK,UERO
5613,Saskylakh Airport,Saskylakh,Russia,SYS,UERS
5614,Leshukonskoye Airport,Arkhangelsk,Russia,LDG,ULAL
5615,Nizhneangarsk Airport,Nizhneangarsk,Russia,\N,UIUN
5616,Vanavara Airport,Vanavara,Russia,\N,UNIW
5617,Aykhal Airport,Aykhal,Russia,\N,UERA
5618,Uktus Airport,Yekaterinburg,Russia,\N,USSK
5619,Baykit Airport,Baykit,Russia,\N,UNIB
5620,Biysk Airport,Biysk,Russia,\N,UNBI
5621,Huesca/Pirineos Airport,Huesca,Spain,HSK,LEHC
5622,Ciudad Real Central Airport,Ciudad Real,Spain,CQM,LERL
5624,Colonsay Airstrip,Colonsay,United Kingdom,CSA,EGEY
5629,Tresco Heliport,Tresco,United Kingdom,\N,EGHT
5642,Kherson International Airport,Kherson,Ukraine,KHE,UKOH
5654,Würzburg-Schenkenturm Airport,Wuerzburg,Germany,\N,EDFW
5655,São Jacinto Airport,Aveiro,Portugal,\N,LPAV
5656,Hopsten Air Base,Hopsten,Germany,\N,ETNP
5714,Dyagilevo Air Base,Kostroma,Russia,\N,UUBD
5735,Wangen-Lachen Airport,Wangen-Lachen,Switzerland,\N,LSPV
5745,Courtelary Airport,Courtelary ,Switzerland,\N,LSZJ
5746,Lotnisko Korne,Koszalin,Poland,\N,EPKO
5756,Fréjus Airport,Frejus,France,FRJ,LFTU
5758,Mezen Airport,Mezen,Russia,\N,ULAE
5759,Vaskovo Airport,Arkhangelsk,Russia,\N,ULAH
5761,Brumowski  Air Base,Tulln,Austria,\N,LOXT
5766,London Heliport,London,United Kingdom,\N,EGLW
5767,Venice-Lido Airport,Venice,Italy,\N,LIPV
5768,Tallinn Linnahall Heliport,Tallinn,Estonia,\N,EECL
5769,Hernesaari Heliport,Helsinki,Finland,\N,EFHE
5770,Linkenheim Airport,Linkenheim,Germany,\N,EDRI
5772,Hilversum Airfield,Hilversum,Netherlands,\N,EHHV
5774,Texel Airfield,Texel,Netherlands,\N,EHTX
5775,La Cerdanya Airport,Das i Fontanals de Cerdanya,Spain,\N,LECD
5777,Stary Oskol Airport,Stary Oskol,Russia,\N,UUOS
5780,Cheremshanka Airport,Krasnoyarsk,Russia,\N,UNKM
5782,Oristano-Fenosu Airport,Oristano,Italy,FNU,LIER
5783,White Waltham Airfield,Maidenhead,United Kingdom,\N,EGLM
5791,Engels heliport,Ebenhofen,Germany,\N,EBEN
5792,Emporia Municipal Airport,Kempten,Germany,EMP,KEMP
5793,Skå-Edeby Airport,Essen,Germany,\N,ESSE
5794,Wycombe Air Park,Wycombe,United Kingdom,HYC,EGTB
5795,Bembridge Airport,Bembridge,United Kingdom,BBP,EGHJ
5798,Westkapelle heliport,Knokke,Belgium,\N,EBKW
5800,Oksywie Military Air Base,Gdynia,Poland,QYD,EPOK
5801,Malbork Military Air Base,Malbork,Poland,\N,EPMB
5802,Lask Military Air Base,Lask,Poland,\N,EPLK
5803,Miroslawiec Military Air Base,Miroslawiec,Poland,\N,EPMI
5804,Krzesiny Military Air Base,Poznan,Poland,\N,EPKS
5808,Zonguldak Airport,Zonguldak,Turkey,ONQ,LTAS
5814,Hunt Field,Lindau,Germany,LND,KLND
5815,Hoogeveen Airfield,Hoogeveen,Netherlands,\N,EHHO
5816,Teuge Airport,Deventer,Netherlands,\N,EHTE
5817,Midden-Zeeland Airport,Middelburg,Netherlands,\N,EHMZ
5818,Ameland Airfield,Ameland,Netherlands,\N,EHAL
5819,Saint-Cyr-l'École Airport,Saint-Cyr,France,\N,LFPZ
5828,Kirovograd Airport,Kirovograd,Ukraine,KGO,UKKG
5829,Roitzschjora Airfield,Roitzschjora,Germany,\N,EDAW
5833,Chkalovskiy Air Base,Shchyolkovo,Russia,CKL,UUMU
5835,Belbek Airport,Sevastopol,Ukraine,UKS,UKFB
5836,De Peel Air Base,Deurne,Netherlands,\N,EHDP
5840,Stafsberg Airport,Hamar,Norway,HMR,ENHA
5841,Ringebu Airfield Frya,Frya,Norway,\N,ENRI
5849,Strasbourg Neuhof Airfield,Strasbourg Neudorf,France,\N,LFGC
5850,Nannhausen Airport,Nannhausen,Germany,\N,EDRN
5854,Marl-Loemühle Airfield,Recklinghausen,Germany,\N,EDLM
5855,Färila Air Base,Farila,Sweden,\N,ESNF
5856,Lahr Airport,Lahr,Germany,LHA,EDTL
5865,Regensburg-Oberhub Airport,Regensburg,Germany,\N,EDNR
5873,Cochstedt Airport,Cochstedt,Germany,CSO,EDBC
5877,Benešov Airport,Benesov,Czech Republic,\N,LKBE
5883,Kerch Airport,Kerch,Ukraine,KHC,UKFK
5899,Gostomel Airport,Kiev,Ukraine,GML,UKKM
5901,Landshut Airport,Landshut,Germany,\N,EDML
5902,Itzehoe/Hungriger Wolf Airport,Itzehoe,Germany,\N,EDHF
5903,Radom Airport,RADOM,Poland,RDO,EPRA
5909,Allstedt Airport,Allstedt,Germany,\N,EDBT
5911,Peine-Eddesse Airport,Peine,Germany,\N,EDVP
5918,Spremberg-Welzow Airport,Welzow,Germany,\N,EDCY
5927,Megève Airport,Verdun,France,MVV,LFHM
5928,Méribel Altiport,Ajaccio,France,MFX,LFKX
5932,Rotenburg (Wümme) Airport,Rotenburg Wuemme,Germany,\N,EDXQ
5933,Wipperfürth-Neye Airport,Wipperfuerth,Germany,\N,EDKN
5934,Osnabrück-Atterheide Airport,Osnabrueck,Germany,\N,EDWO
5935,Flugplatz Ballenstedt,Ballenstedt,Germany,\N,EDCB
5936,Flugplatz Hartenholm,Hasenmoor,Germany,\N,EDHM
5937,Ganderkesee Atlas Airfield,Ganderkesee,Germany,\N,EDWQ
5938,Nienburg-Holzbalge Airport,Nienburg Weser,Germany,\N,EDXI
5939,Damme Airfield,Damme,Germany,\N,EDWC
5940,Borkenberge Airport,Duelmen,Germany,\N,EDLB
5941,Obermehler-Schlotheim Airport,Obermehler,Germany,\N,EDCO
5942,Hodenhagen Airport,Hodenhagen,Germany,\N,EDVH
5943,Grube Airport,Grube,Germany,\N,EDHB
5944,Tønder Airport,Toender,Denmark,\N,EKTD
5945,Celle-Arloh Airport,Celle,Germany,\N,EDVC
5946,Uelzen Airport,Uelzen,Germany,\N,EDVU
5947,Hamm-Lippewiesen Airport,Hamm,Germany,\N,EDLH
5948,Lüsse Airport,Luesse,Germany,\N,EDOJ
5949,Porta Westfalica Airport,Bad Oeynhausen,Germany,\N,EDVY
5950,Brilon/Hochsauerlandkreis Airfield,Brilon,Germany,\N,EDKO
