,Name,Name2,Country,IATA,ICAO
5951,Hameln-Pyrmont Airport,Bad Pyrmont,Germany,\N,EDVW
5952,Nordholz-Spieka Airfield,Cuxhaven,Germany,\N,EDXN
5953,Köthen Airport,Koethen,Germany,KOQ,EDCK
5954,St. Michaelisdonn Airport,Sankt Michaelisdonn,Germany,\N,EDXM
5955,Salzgitter-Drütte Airport,Salzgitter,Germany,\N,EDVS
5956,Karlshöfen Airport,Karlshoefen,Germany,\N,EDWK
5957,Oldenburg-Hatten Airfield,Oldenburg,Germany,\N,EDWH
5958,Rinteln Airport,Rinteln,Germany,\N,EDVR
5959,Münster-Telgte Airport,Muenster,Germany,\N,EDLT
5960,St. Peter-Ording Airport,Sankt Peter-Ording,Germany,PSH,EDXO
5961,Lüchow-Rehbeck Airport,Luechow,Germany,\N,EDHC
5962,Klietz/Scharlibbe Airport,Scharlibbe,Germany,\N,EDCL
5963,Burg Airport,Burg,Germany,\N,EDBG
5966,Bad Neuenahr-Ahrweiler Airfield,Bad Neuenahr,Germany,\N,EDRA
5967,Bad Dürkheim Airport,Bad Duerkheim,Germany,\N,EDRF
5971,Leverkusen Airport,Leverkusen,Germany,\N,EDKL
5972,Wershofen/Eifel Airfield,Wershofen,Germany,\N,EDRV
5991,Bolshoye Gryzlovo Airfield,Stupino,Russia,\N,UUDG
5993,Mykines Heliport,Mykines,Faroe Islands,\N,EKMS
5995,Seppe Airfield,Bosschenhoofd,Netherlands,\N,EHSE
5996,St Stephan Airport,St.Stephan,Switzerland,\N,LSTS
5998,IAR Gimbav Heliport,Brasov,Romania,\N,LRBG
6002,Como (Idroscalo - Water Ad) Hidroport,Como,Italy,\N,LILY
6009,Vinnytsia/Gavyryshivka Airport,Vinnitsa,Ukraine,VIN,UKWW
6052,Gazipaşa Airport,Alanya,Turkey,GZP,LTGP
6093,Compton Abbas Aerodrome,Shaftesbury,United Kingdom,\N,EGHA
6094,Suprunovka Airport,Poltava,Ukraine,PLV,UKHP
6102,Turukhansk Airport,Turukhansk,Russia,THX,UOTT
6103,Podkamennaya Tunguska Airport,Bor,Russia,TGP,UNIP
6106,Kolpashevo Airport,Kolpashevo,Russia,\N,UNLL
6137,Glasgow City Heliport,Glasgow,United Kingdom,\N,EGEG
6143,Modlin Airport,Warsaw,Poland,WMI,EPMO
6148,Tura Mountain Airport,Tura,Russia,\N,UNIT
6149,Beloyarskiy Airport,Beloyarsky,Russia,EYK,USHY
6152,Gera-Leumnitz Airfield,Gera,Germany,\N,EDAJ
6153,Kasimovo Airfield,Saint-Petersburg,Russia,\N,XLLN
6154,Terlet Glider Field,Arnhem,Netherlands,\N,EHTL
6159,Oerlinghausen Airport,TELGTE,Germany,\N,EDLO
6162,Balzers Heliport,Balzers,Switzerland,\N,LSXB
6163,Flugplatz Punitz,Punitz-Guessing,Austria,\N,LOGG
6164,Khmelnytskyi Airport,Khmeinitskiy,Ukraine,HMJ,UKLH
6173,Grabtsevo Airport,Kaluga,Russia,KLF,UUBC
6180,Fuerstenwalde Airport,Furstenwalde,Germany,\N,EDAL
6181,Eberswalde-Finow Airport,Eberswalde,Germany,\N,EDAV
6216,Orlampa Inc Airport,Forties Alpha,United Kingdom,\N,FA08
6219,Saarmund Airport,Saarmund,Germany,\N,EDCS
6223,Pont Sur Yonne Airfield,Pont Sur Yonne,France,\N,LFGO
6224,St Florentin Cheu Airfield,St Florentin Cheu,France,\N,LFGP
6225,Saulieu Liernais Airfield,Saulieu,France,\N,LFEW
6226,Olten Airport,Olten,Switzerland,\N,LSPO
6227,Buochs Airport,Buochs,Switzerland,BXO,LSZC
6228,Ambri Airport,Quinto,Switzerland,\N,LSPM
6229,Lodrino Air Base,Lodrino,Switzerland,\N,LSML
6230,Roudnice Airport,Roudnice nad Lebem,Czech Republic,\N,LKRO
6231,Usti Nad Labem Airfield,Usti Nad Labem,Czech Republic,\N,LKUL
6232,Mauterndorf Airport,Mauterndorf,Austria,\N,LOSM
6233,Nötsch Im Gailtal Airport,Notsch Im Gailtal,Austria,\N,LOKN
6234,Sinsheim Airfield,Karlsruhe,Germany,\N,EDTK
6235,Weinheim/Bergstraße Airport,Weinheim,Germany,\N,EDGZ
6236,Meaux Esbly Airport,Meaux,France,\N,LFPE
6237,Château-Thierry - Belleau Airfield,Chateau-Thierry,France,\N,LFFH
6246,Inowroclaw Military Air Base,Inowroclaw,Poland,\N,EPIR
6247,Pruszcz Gdanski Air Base,Pruszcz Gdansk,Poland,\N,EPPR
6258,Ostafyevo International Airport,Moscow,Russia,OSF,UUMO
6264,Perth/Scone Airport,Perth,United Kingdom,PSL,EGPT
6265,Caernarfon Airport,Caernarfon,United Kingdom,\N,EGCK
6266,Grefrath-Niershorst Airport,Grefrath,Germany,\N,EDLF
6268,Söderhamn Airport,Soderhamn,Sweden,SOO,ESNY
6269,Newcastle Aerodrome,Newcastle,Ireland,\N,EINC
6271,Segeletz Airport,Segeletz,Germany,\N,EDAI
6272,Fuentemilanos Airport,Segovia,Spain,\N,LEFM
6274,Ust-Kamchatsk Airport,Ust Kamchatsk,Russia,\N,UHPK
6276,Kozyrevsk Airport,Kozyrevsk,Russia,\N,UHPO
6277,Dikson Airport,Dikson,Russia,DKS,UODD
6279,Bantry Aerodrome,Bantry,Ireland,BYT,EIBN
6298,Ust-Tsylma Airport,Ust-Tsylma,Russia,UTS,UUYX
6299,Gorno-Altaysk Airport,Gorno-Altaysk,Russia,RGK,UNBG
6303,Mys Shmidta Airport,Mys Shmidta,Russia,\N,UHMI
6304,Moma Airport,Honuu,Russia,MQJ,UEMA
6306,Peenemünde Airport,Peenemunde,Germany,PEF,EDCP
6307,Góraszka Airport,Goraszka,Poland,\N,EPGO
6320,Typliy Klyuch Airport,Khandyga,Russia,KDY,UEMH
6321,Magan Airport,Yakutsk,Russia,GYG,UEMM
6323,Cooma Hospital Helipad,Yuzhno-Kurilsk,Russia,\N,YXCM
6340,Duxford Aerodrome,Duxford,United Kingdom,QFO,EGSU
6352,Lublin Airport,Lublin,Poland,LUZ,EPLB
6360,Lošinj Island Airport,Mali Losinj,Croatia,LSZ,LDLO
6364,Fairoaks Airport,Fairoaks,United Kingdom,\N,EGTF
6366,Neustadt-Glewe Airport,Neustadt-Glewe,Germany,\N,EDAN
6367,Goetsenhoven Air Base,GOETSENHOVEN,Belgium,\N,EBTN
6368,Tutow Airport,Wildenrath,Germany,\N,EDUW
6369,Bremgarten Airport,Bremgarten,Germany,\N,EDTG
6370,Bitburg Airport,Birburg,Germany,BBJ,EDRB
6372,Ust-Nera Airport,Ust-Nera,Russia,USR,UEMT
6373,Letiště Vysoké Mýto,Vysoke Myto,Czech Republic,\N,LKVM
6374,Spa (la Sauvenière) Airfield,Spa,Belgium,\N,EBSP
6378,Namur-Suarlée Airfield,Namur,Belgium,\N,EBNM
6379,Kiewit Airfield Hasselt,Hasselt,Belgium,\N,EBZH
6390,Rochester Airport,Rochester,United Kingdom,RCS,EGTO
6394,Velikiy Ustyug Airport,Veliky Ustyug,Russia,VUS,ULWU
6400,Rothera Research Station,Rothera Research Station,United Kingdom,\N,EGAR
6401,Sortavala Airport,Sortavala,Russia,\N,ULPW
6404,Bodaybo Airport,Bodaibo,Russia,ODO,UIKB
6405,Zhytomyr Airport,Zhytomyr,Ukraine,ZTR,UKKV
6406,Paluknys Airport,Paluknys,Lithuania,\N,EYVP
6416,Beccles Airport,Beccles,United Kingdom,\N,EGSM
6422,RAF Brawdy,Brawdy,United Kingdom,\N,EGDA
6424,Redhill Aerodrome,Redhill,United Kingdom,KRH,EGKR
6430,Enstone Aerodrome,Enstone,United Kingdom,\N,EGTN
6440,Reichenbach Air Base,Reichenbach im Kandertal,Switzerland,\N,LSGR
6442,Lensk Airport,Lensk,Russia,ULK,UERL
6443,Kavalerovo Airport,Kavalerovo,Russia,KVR,UHWK
6444,Iğdır Airport,Igdir,Turkey,IGD,LTCT
6445,Şanlıurfa GAP Airport,Sanliurfa,Turkey,GNY,LTCS
6446,Zafer Airport,Kutahya,Turkey,KZR,LTBZ
6447,Velikiye Luki Airport,Velikiye Luki,Russia,VLU,ULOL
6449,Yeltsovka Airport,Novosibirsk,Russia,\N,UNNE
6450,Kodinsk Airport,Kodinsk,Russia,\N,UNKI
6455,Endelave Flyveplads,Endelage,Denmark,\N,EKEL
6456,St. Johann In Tirol Airport,St. Johann in Tirol,Austria,\N,LOIJ
6457,Thalmässing-Waizenhofen Airport,Thalmaessing,Germany,\N,EDPW
6461,Srednekolymsk Airport,Srednekolymsk,Russia,SEK,UESK
6465,Ansbach-Petersdorf Airport,Ansbach,Germany,\N,EDQF
6473,Klatovy Airport,Klatovy,Czech Republic,\N,LKKT
6478,Chara Airport,Chara,Russia,\N,UIAR
6479,Herning Airport,Herning,Denmark,\N,EKHG
6480,Oberschleißheim Airfield,Schleissheim,Germany,\N,EDNX
6484,Verden-Scharnhorst Airfield,Verden,Germany,\N,EDWV
6486,Nittenau-Bruck Airport,Nittenau,Germany,\N,EDNM
6490,Adamovka,Adamovka,Russia,\N,UWOD
6491,Kvarkeno,Kvarkeno,Russia,\N,UWOH
6517,Neumünster Airport,Neumuenster,Germany,EUM,EDHN
6533,Bubovice Airport,Bubovice,Czech Republic,\N,LKBU
6534,Rakkestad Astorp Airport,Rakkestad,Norway,\N,ENRK
6535,Bingöl Çeltiksuyu Airport,Bingol,Turkey,BGG,LTCU
6536,Kastamonu Airport,Kastamonu,Turkey,KFS,LTAL
6537,Elstree Airfield,Elstree,United Kingdom,\N,EGTR
6538,Sandtoft Airfield,Sandtoft,United Kingdom,\N,EGCF
6544,Vängsö Airport,Vangso,Sweden,\N,ESSZ
6545,Comiso Airport,Comiso,Italy,CIY,LICB
6547,Markovo Airport,Markovo,Russia,KVM,UHMO
6548,Seymchan Airport,Seymchan,Russia,\N,UHMS
6549,Zyryanka Airport,Zyryanka,Russia,ZKP,UESU
6550,Susuman Airport,Susuman,Russia,\N,UHMH
6551,Ust-Maya Airport,Ust-Maya,Russia,UMS,UEMU
6552,Aldan Airport,Aldan,Russia,ADH,UEEA
6553,Olyokminsk Airport,Olekminsk,Russia,OLZ,UEMO
6554,Vitim Airport,Vitim,Russia,\N,UERT
6555,Pellworm Field,Pellworm,Germany,\N,EDHP
6558,Fontaine Airport,Belfort,France,BOR,LFSQ
6563,Norðfjörður Airport,Nordfjordur,Iceland,NOR,BINF
6564,Bursa Airport,Bursa,Turkey,BTZ,LTBE
6568,La Ferté Alais Airfield,La Ferte Alais,France,\N,LFFQ
6591,Guatuso Airport,Marigot,France,\N,MRGT
6592,Central Bolívar Airport,Sevilla,Spain,\N,SVSJ
6594,Tuzla Romania Airport,Tuzla,Romania,\N,LRTZ
6612,Popham Airfield,Popham,United Kingdom,\N,EGHP
6650,Yerbogachen Airport,Yerbogachen,Russia,ERG,UIKE
6655,Şırnak Şerafettin Elçi Airport,Cizre,Turkey,NKT,LTCV
6656,Suntar Airport,Suntar,Russia,SUY,UENS
6676,City Airport Manchester,Manchester,United Kingdom,\N,EGCB
6677,Sleap Airport,Shrewsbury,United Kingdom,\N,EGCV
6678,Tatenhill Airfield,Burton-on-Trent,United Kingdom,\N,EGBM
6679,Full Sutton Airfield,York,United Kingdom,\N,EGNU
6680,Sherburn-In-Elmet Airfield,Leeds,United Kingdom,\N,EGCJ
6711,Kramatorsk Airport,Kramatorsk,Ukraine,KRQ,UKCK
6712,Kautokeino Air Base,Kautokeino,Norway,QKX,ENKA
6713,Lille/Marcq-en-Baroeul Airport,Marcq En Baroeul,France,\N,LFQO
6740,Bagdarin Airport,Bagdarin,Russia,\N,UIUB
6744,Semyazino Airport,Vladimir,Russia,\N,UUBL
6749,Yeysk Airport,Eysk,Russia,EIK,URKE
6750,Berdyansk Airport,Berdyansk,Ukraine,ERD,UKDB
6753,Shobdon Aerodrome,Shobdon,United Kingdom,\N,EGBS
6761,Digby (General Hospital) Heliport,Tremblay-en-France,France,\N,CDG2
6762,Thun Airport,Thun,Switzerland,\N,LSZW
6763,Lavrentiya Airport,Lavrentiya,Russia,\N,UHML
6767,Kymi Airport,Kotka,Finland,\N,EFKY
6776,Ota Air Base,Ota,Portugal,\N,LPOT
6778,Elsenthal Grafe Airport,Elsenthal,Germany,\N,EDNF
6779,Newtownards Airport,Newtownards,United Kingdom,\N,EGAD
6780,Lashenden (Headcorn) Airfield,Headcorn,United Kingdom,\N,EGKH
6781,Panshanger Aerodrome,Panshanger,United Kingdom,\N,EGLG
6782,Thurrock Airfield,Thurrock,United Kingdom,\N,EGMT
6783,Stapleford Aerodrome,Stapleford,United Kingdom,\N,EGSG
6785,Chichester/Goodwood Airport,Goodwood,United Kingdom,QUG,EGHR
6788,Meschede-Schüren Airport,Meschede,Germany,\N,EDKM
6792,Skúvoy Heliport,Skuvoy,Faroe Islands,\N,EKSY
6793,Stóra Dímun Heliport,Stora Dimun,Faroe Islands,\N,EKSR
6794,Frooba Heliport,Frooba,Faroe Islands,\N,EKFA
6806,Magas Airport,Magas,Russia,IGT,URMS
6822,Stade Airport,Stade,Germany,\N,EDHS
6825,Luzern-Beromunster Airport,Lucerne,Switzerland,\N,LSZO
6826,La Grand'combe Airport,La Grand'Combe,France,\N,LFTN
6830,Krasnokamensk Airport,Krasnokamensk,Russia,\N,UIAE
6865,Olsztyn-Mazury Airport,Szczytno-Szymany,Poland,SZY,EPSY
6869,Nordborg Flyveplads,Nordborg,Denmark,\N,EKNB
6871,Gießen-Lützellinden Airport,Giessen,Germany,\N,EDFL
6872,Tököl Airport,Budapest,Hungary,\N,LHTL
6883,Lure Malbouhans Air Base,Malbouhans,France,\N,LFYL
6938,Ordu Giresun Airport,Ordu-Giresun,Turkey,OGU,LTCB
6939,Hakkari Yüksekova Airport,Hakkari,Turkey,YKO,LTCW
6940,Jelenia Góra Glider Airport,Jelenia Gora,Poland,\N,EPJG
6943,Vuktyl Airport,Vuktyl,Russia,\N,UUYK
6944,Berezniki Airport,Berezniki,Russia,\N,USPT
6947,Tarko-Sale Airport,Tarko-Sale,Russia,TQL,USDS
6949,Leopoldsburg Airfield,Leopoldsburg,Belgium,\N,EBLE
6954,Achinsk Airport,Achinsk,Russia,ACS,UNKS
6964,Rumbula Air Base,Riga,Latvia,\N,EVRC
6970,Gelnhausen Airport,Gelnhausen,Germany,\N,EDFG
6971,Ærø Airport,Aero,Denmark,\N,EKAE
6972,Lauterbach Airport,Lauterbach-Wernges,Germany,\N,EDFT
6973,Aschaffenburg Airport,Aschaffenburg,Germany,\N,EDFC
6975,Reichelsheim Airport,Reichelsheim,Germany,\N,EDFB
6976,Marburg-Schönstadt Airport,Schoenstadt,Germany,\N,EDFN
6977,Lauenbrück Airport,Lauenbrueck,Germany,\N,EDHU
6978,Hüttenbusch Airport,Huettenbusch,Germany,\N,EDXU
6979,Vrsar Crljenka Airport,Vsar,Croatia,\N,LDPV
7022,Neubrandenburg Airport,Neubrandenburg,Germany,FNB,EDBN
7023,Airport Bamberg-Breitenau,Bamberg,Germany,\N,EDQA
7024,Zerbst Airport,Zerbst/Anhalt,Germany,\N,EDUZ
7025,RAF Spadeadam,Spadeadam,United Kingdom,\N,EGOM
7026,RAF Kinloss,Kinloss,United Kingdom,FSS,EGQK
7027,Biała Podlaska Airfield,Biała Podlaska,Poland,BXP,EPBP
7028,Cewice Air Base,Lębork,Poland,\N,EPCE
7029,Deblin Military Air Base,Dęblin,Poland,\N,EPDE
7030,Leczyca Military Air Base,Leczyca,Poland,\N,EPLY
7031,Minsk Mazowiecki Military Air Base,,Poland,\N,EPMM
7032,Powidz Military Air Base,,Poland,\N,EPPW
7033,Tomaszow Mazowiecki Military Air Base,Tomaszów Mazowiecki,Poland,\N,EPTM
7034,Björkvik Air Base,Björkvik,Sweden,\N,ESKX
7035,Ljungbyhed Airport,Ljungbyhed,Sweden,\N,ESTL
7036,Daugavpils Intrenational Airport,Daugavpils,Latvia,DGP,EVDA
7037,Jēkabpils Air Base,Jēkabpils,Latvia,\N,EVKA
7038,Jūrmala Airport,Tukums,Latvia,\N,EVTA
7039,Kėdainiai Air Base,Kėdainiai,Lithuania,\N,EYKD
7115,Cuatro Vientos Airport,Madrid,Spain,ECV,LECU
7116,Castellón-Costa Azahar Airport,Castellón de la Plana,Spain,CDT,LEDS
7117,Teruel Airport,Teruel,Spain,TEV,LETL
7118,Blois-Le Breuil Airport,Blois/Le Breuil,France,\N,LFOQ
7119,Trento-Mattarello Airport,Trento (TN),Italy,\N,LIDT
7120,Alessandria Airport,Alessandria,Italy,\N,LILA
7121,Biella-Cerrione Airport,Biella (BI),Italy,\N,LILE
7122,Vercelli Airport,Vercelli,Italy,\N,LILI
7123,Casale Monferrato Airport,Casale Monferrato,Italy,\N,LILM
7124,Varese-Venegono Airport,Varese,Italy,\N,LILN
7125,Novi Ligure Airport,Novi Ligure,Italy,\N,LIMR
7126,Sarzana-Luni Air Base,Sarzana (SP),Italy,QLP,LIQW
7127,Câmpia Turzii Air Base,Câmpia Turzii,Romania,\N,LRCT
7128,Mărculeşti International Airport,Mărculeşti,Moldova,\N,LUBM
7129,Cahul International Airport,Cahul,Moldova,\N,LUCH
7130,Tiraspol Airport,Tiraspol,Moldova,\N,LUTR
7131,Batajnica Air Base,Batajnica,Serbia,BJY,LYBT
7189,Kyzyl-Syr Airport,Kyzyl-Syr,Russia,\N,UENK
7190,Vilyuisk Airport,Vilyuisk,Russia,VYI,UENW
7191,Belaya Gora Airport,,Russia,BGN,UESG
7192,Dzhermuk Airport,Dzhermuk,Armenia,\N,UGEJ
7193,Kamenny Ruchey Naval Air Base,Sovetskaya Gavan,Russia,\N,UHKG
7194,Maygatka Airport.,Sovetskaya Gavan,Russia,GVN,UHKM
7195,Omsukchan Airport,Omsukchan,Russia,\N,UHMF
7196,Chaybukha Airport,Chaybukha,Russia,\N,UHMG
7197,Keperveem Airport,Keperveem,Russia,\N,UHMK
7198,Magadan-13 Airport,Magadan,Russia,\N,UHMT
7199,Nikolayevsk-na-Amure Airport,Nikolayevsk-na-Amure Airport,Russia,NLI,UHNN
7200,Palana Airport,Palana,Russia,\N,UHPL
7201,Zheleznogorsk Airport,Zheleznogorsk-Ilimsky,Russia,\N,UIBV
7202,Gvardeyskoe Air Base,Sarabuz,Ukraine,\N,UKFG
7203,Saki Air Base,Saki,Ukraine,\N,UKFI
7204,Dzhankoy Airport,Dzhankoy,Ukraine,\N,UKFY
7205,Ozerne Air Base,Zhytomyr,Ukraine,\N,UKKO
7206,Severomorsk-1 Naval Air Base,Severomorsk,Russia,\N,ULAK
7207,Pushkin Airport,St. Petersburg,Russia,\N,ULLP
7208,Siversky Air Base,Siversky,Russia,\N,ULLS
7209,Staraya Russa Air Base,Staraya Russa,Russia,\N,ULNR
7210,Peski Airport,Petrozavodsk,Russia,\N,ULPP
7211,Baranavichi Air Base,Baranavichi,Belarus,\N,UMMA
7212,Babruisk Air Base,Babruisk,Belarus,\N,UMNB
7213,Severo-Eniseysk Airport,Severo-Eniseysk,Russia,\N,UNIS
7214,Sharypovo Airport,Sharypovo,Russia,\N,UNKO
7215,Omsk Severny Airport,Omsk,Russia,\N,UNOS
7216,Nagurskoye,Murmansk,Russia,\N,UODN
7217,Svetlogorsk Airport,Svetlogorsk,Russia,\N,UOIG
7218,Valek Airport,Valek,Russia,\N,UOOW
7219,Khanskaya Air Base,Maykop,Russia,\N,URKH
7220,Dudinka Airport,Dudinka,Russia,\N,UROD
7221,Volgodonsk Airport,,Russia,VLK,URRY
7223,Myachkovo Airport,Moscow,Russia,\N,UUBM
7224,Tretyakovo Airport,Lukhovitsy,Russia,\N,UUMT
7225,Yermolino Airport,Balabanovo,Russia,\N,UUWE
7226,Inta Airport,Inta,Russia,INA,UUYI
7227,Izhma Airport,Izhma,Russia,\N,UUYV
7228,Borisoglebskoye Airport,Kazan,Russia,\N,UWKG
7229,Zhigansk Airport,Zhigansk,Russia,ZIX,UWKV
7230,Maksimovka Airport,Ufa,Russia,\N,UWUM
7231,Buguruslan Severny Airport,Buguruslan,Russia,\N,UWWB
7232,Bezymyanka Airfield,Samara,Russia,\N,UWWG
7242,Soltsy-2 Air Base,Soltsy,Russia,\N,XLLL
7243,Severomorsk-3 Naval Air Base,Severomorsk,Russia,\N,XLMV
7244,Fedotovo Naval Air Base,Kipelovo,Russia,\N,XLWF
7245,Lebyazhye Air Base,Kamyshin,Russia,\N,XRWL
7246,Smolensk North Airport,Smolensk,Russia,LNX,XUBS
7247,Rtishchevo Air Base,Rtishchevo,Russia,\N,XWPR
7295,Bogorodskoye Airport,Bogorodskoe,Russia,BQG,UHNB
7300,Bressaucourt Airport,Bressaucourt-Porrentruy,Switzerland,\N,LSZQ
7305,Arnbruck Airport,Arnbruck,Germany,\N,EDNB
7315,Krefeld-Egelsberg Airport,Krefeld,Germany,\N,EDLK
7325,Baltrum Airport,Baltrum,Germany,BMR,EDWZ
7328,Liman Airfield,Odesa,Ukraine,\N,UKOE
7329,Lognes Emerainville Airport,Lognes,France,\N,LFPL
7339,Sabetta International Airport,Sabetta,Russia,SBT,USDA
7341,El Fuentero Airport,Svenborg,Denmark,\N,SVFT
7342,Sturgate Airfield,Eger,Hungary,\N,EGCS
7357,Vogtareuth Airport,Vogtareuth,Germany,\N,EDNV
7365,Shushenskoye Airport,Shushenskoye,Russia,\N,UNAU
7366,Stockerau Airport,Stockerau,Austria,\N,LOAU
7367,Klaipėda Airport,Klaipeda,Lithuania,KLJ,EYKL
7372,Cenej Airport,Novi Sad,Serbia,QND,LYNS
7373,Grundarfjörður Airport,Grundarfjordur,Iceland,GUU,BIGF
7377,Tórshavn/Bodanes Heliport,Torshavn,Faroe Islands,\N,EKTB
7379,RAF Mona,Mona,United Kingdom,\N,EGOQ
7380,Rerik-Zweedorf Airport,Rerik,Germany,\N,EDCR
7398,Budaörs Airfield,Budaoers,Hungary,\N,LHBS
7399,Jakabszállás Airport,Jakabszallas,Hungary,\N,LHJK
7400,St. Helena Airport,Longwood,United Kingdom,HLE,FHSH
7401,Bonn-Hangelar Airport,Sankt-Augustin,Germany,BNJ,EDKB
7402,Nogliki Airport,Nogliki,Russia,NGK,UHSN
7406,Northeim Airport,Northeim,Germany,\N,EDVN
7407,Reggio Emilia Airport,Reggio Emilia,Italy,\N,LIDE
7418,Torgau-Beilrode Airport,Gransee,Germany,\N,EDOG
7486,Anholt Airport,Anholt,Denmark,\N,EKAT
7487,St Pierre d'Oléron Airfield,Saint Pierre d'Oleron,France,\N,LFDP
7488,Semur En Auxois Airfield,Semur en Auxois,France,\N,LFGQ
7490,Pyramiden Heliport,Pyramiden,Norway,\N,ENPY
7491,Lipki Air Base,Minsk,Belarus,\N,UMMI
7492,Zermatt  Heliport,Zermatt,Switzerland,\N,LSEZ
7493,Nikolskoye Airport,Nikolskoye,Russia,\N,UHPX
7494,Tilichiki Airport,Tilichiki,Russia,\N,UHPT
7495,Nyurba Airport,Nyurba,Russia,NYR,UENN
7496,Sakkyryr Airport,Batagay-Alyta,Russia,SUK,UEBS
7497,Ust-Kuyga Airport,Ust-Kuyga,Russia,UKG,UEBT
7498,Verkhnevilyuisk Airport,Verkhnevilyuysk,Russia,VHV,UENI
7499,Mendeleyevo Airport,Yuzhno-Kurilsk,Russia,DEE,UHSM
7500,Yamburg Airport,Yamburg,Russia,\N,USMQ
7501,Shakhtyorsk Airport,Shakhtyorsk,Russia,EKS,UHSK
7502,Talakan Airport,Talakan,Russia,TLK,UECT
7503,Mama Airport,Mama,Russia,\N,UIKM
7504,Aarhus Seaplne Terminal,Aarhus,Denmark,\N,EKAC
7513,Suwałki Airport,Suwalki,Poland,\N,EPSU
7600,Jastarnia Airport,Jastarnia,Poland,\N,EPJA
7622,Algeciras Heliport,Algeciras,Spain,AEI,LEAG
7623,Chepelevka Airport,Uzyn,Ukraine,\N,UKKH
7629,Istanbul Airport,Istanbul,Turkey,IST,LTFM
7632,Engeløy Airport,Engeløy,Norway,\N,ENEN
7638,Aerodromo de Castelo Branco,Castelo Branco,Portugal,\N,LPCB
7639,Ponte de Sor Airport,Ponte de Sôr,Portugal,\N,LPSO
7640,Vilar de Luz Airfield,Maia,Portugal,\N,LPVL
7658,Kirkjubæjarklaustur Airport,Kirkjubaejarklaustur ,Iceland,\N,BIKL
7661,Pertominsk Airport,Pertominsk,Russia,\N,ULAT
7664,Klaksvik Heliport,Klaksvik,Faroe Islands,\N,EKKV
7669,Región de Murcia International Airport,Murcia,Spain,RMU,LEMI
7677,Osovtsy Air Base,Byaroza,Belarus,\N,UMMO
7681,Lefkoniko Airport,Geçitkale,Cyprus,GEC,LCGK
7683,Kalocsa/Foktő Airport,Kalocsa/Foktő,Hungary,\N,LHKA
7690,Kostomuksha Airport,Kostomuksha,Russia,\N,ULPM
7691,Privolzhskiy Air Base,Astrakhan,Russia,\N,XRAP
7692,Kubinka Air Base,Kubinka,Russia,\N,UUMB
7693,Rogachyovo Air Base,Belaya,Russia,\N,ULDA
7694,Ulan-Ude East Airport,Ulan Ude,Russia,\N,XIUW
7695,Krechevitsy Air Base,Novgorod,Russia,\N,ULLK
7697,Melitopol Air Base,Melitopol,Ukraine,\N,UKDM
